"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-cali-se-requiere-ingeniero-de-sistemas-especializacion-en-software-exp-2-anos-en-afiliaciones-electronicas-en-cali-BA67B784D3FDB9D961373E686DCF3405","Cali! Se requiere Ingeniero de sistemas especializacion en Software exp 2 años en - Afiliaciones Electronicas","Importante entidad en Cali requiere profesional en Ingenieria de sistemas con especializacion en Software, debe tener como mínimo 2 años de experiencia en Afiliación Electrónica en tecnologías como Spring Framework , PrimeFaces  entre otras y  en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java. HTML / REST/SOAP/XML.Horario: Lunes a Viernes de 7:30am a 5:00pmSalario $ 3.500.000 + Prestaciones sociales"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-certificacion-sharepoint-20130-en-bogota-dc-ACDB9DF3DAFB0FF461373E686DCF3405","Ingeniero de sistemas con certificación sharepoint 2013.0","Importante empresa del sector de telecomunicaciones requiere para su equipo de trabajo, Profesional en Ingeniería de sistemas o Tecnólogo en sistemas o afín. Con  experiencia certificada de mínima de 2 años en administración de Windows Server 2012 R2 0 superior, administración de Internet Information Services 8.5. también contar con experiencia certificada de mínimo de 2 años en administración de Microsoft SharePoint 2013.0 superior, en manejo de granjas de SharePoint y en desarrollo en .NET integrado a SharePoint y Experiencia en SQL Server.IMPORTANTE: certificación Microsoft vigente en SharePoint 2013 0 superior Salario:5.000.000 + prestaciones de leyHorario: Lunes a viernes de 8:00 a.m a 5:00 p.m Beneficio: fondo de empleados  con posibilidad de continuar directo por la compañia."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-tecnologo-o-ingeniero-telecomunicacionessistemaselectronica-o-afines-en-medellin-AA42CCF398FFC67161373E686DCF3405","Practicante Tecnologo o Ingeniero Telecomunicaciones-Sistemas-Electrónica o afines","Importante multinacional francesa  se encuentra en búsqueda activa de practicantes para desempeñarse en diferentes áreas de nuestra compañía, si sientes pasión por la tecnología, deseos de aprender, innovar y crecer, ven y únete a nuestra familia.Requisitos:-Tecnólogos o ingenieros en sistemas, electrónica, telecomunicaciones, o áreas afines.-No haber firmado contrato de aprendizaje.-Tener disponibilidad de tiempo completo.Si cumples con el perfil postúlate e inicia tus practicas en nuestra compañía adquiriendo y fortaleciendo conocimientos en:-Diagnostico y reparación de equipos de computo Hardware y Software.-Instalaciones y actualizaciones de sistemas operativos.-Configuración de telefonía IP y Digital.-Soporte y seguimiento de los diferentes software corporativos.-Entre otras funciones relacionadas con el cargo.-"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-sistemas-de-informacion-ingeniero-de-sistemas-en-bogota-dc-F69FC6CC3863414861373E686DCF3405","Analista Sistemas de Información - Ingeniero de sistemas","Reconocida empresa multinacional de consumo masivo, busca Analista de Información quien será el encargado(a) de analizar, desarrollar, implementar y controlar los sistemas de información de la compañía, tales como aplicaciones móviles y la intranet de la región, a través de la ejecución de proyectos.Funciones:Solución de incidentes y problemas, soportando a las distintas áreas y los diferentes procesos del negocio, garantizando el correcto funcionamiento de los mismos. Ejecución de los diferentes proyectos de implementación de aplicaciones en la intranet, mediante el uso de las herramientas InfoPath y SharePoint Designer, para estandarizar y optimizar los distintos procesos que no se encuentran sistematizados. Requisitos:Estudiante de últimos semestres o recién graduado de Ingeniería de Sistemas con experiencia en mercadeo  de 1 a 3 años, con conocimiento de herramientas Microsoft en manejo de base de datos, sistemas de BI y SharePoint.Salario: 1.500.000Contrato por temporal a un año con posibilidad de renovación."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-programacion-bogota-en-bogota-dc-EBB09E082A9B101061373E686DCF3405","Ingeniero de sistemas - telecomunicaciones programación Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo Programador frontend – angular, con los siguientes requisitos:-Profesional en Ingeniería de sistemas,telecomunicaciones, programación-Experiencia mínima de 3 años en buenas prácticas de desarrollo Frontend, HTML y CSS, Javascript y framework Angular 7/8/9, Node.js, -Horario: Lunes a viernes de 6:00am a 4:00pm, con disponibilidad de tiempo-Salario: $3.800.000 a de $4.400.000 + complementos por objetivos (en modalidad Home Oficce, cualquier ciudad de residencia) + todas las prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-en-sistemas-o-especialista-en-inteligencia-de-negocios-bi-en-medellin-00296A278F60CEF861373E686DCF3405","Ingeniero en sistemas o especialista en inteligencia de negocios - BI","Se requiere un profesional Ingeniero en sistemas o especialista en inteligencia de negocios ( nivel de ingles intermedio - B2)  con conocimientos herramientas de BI (power BI, ETL y SQL) requerido. Es deseable mas no determinante conocimientos en machine learning, herramientas de procesamiento de datos de la suite hadoop, herramientas y modelamiento de data quality, phyton y desarrollo de testing. Buscamos una persona minimo con(2) años de experiencia en Modelamiento, calidad e integración de datos Diseño de modelos predictivos, creación de cuadros de mandos integrales.Su misión principal es Desarrollar y proporcionar nuevas soluciones de inteligencia de negocios, mediante el análisis de datos que permitan dar soporte a la toma de decisiones.Funciones - Responsabilidades: 1. Apoyar a la Compañía, en la identificación de las necesidades de información del negocio para soportar la toma de decisiones.2. Realizar la integración y carga (ETL) de datos y coordinar pruebas para asegurar que la inteligencia es consistente con las necesidades definidas.3. Estructurar y gestionar el flujo oportuno de información de inteligencia empresarial que genere valor a la Compañía.4. Crear a través de las mejores prácticas de gobierno de datos, herramientas o sistemas de inteligencia de negocios que permitan optimizar el proceso de obtención y administración de datos.5. Proporcionar soporte técnico para la creación de informes, cuadros de mando u otras herramientas existentes.6. Desarrollar modelos predictivos de acuerdo con las necesidades del negocio7. Mantener o actualizar las herramientas de inteligencia de negocios, bases de datos, cuadros de mando, sistemas o métodos.8. Generar informes estándar o personalizados y KPIs que resuman los datos empresariales 9. Sintetizar los datos actuales de inteligencia empresarial para respaldar las recomendaciones de acción.Buscamos una persona que tenga competencias como : Autoaprendizaje, innovación y análisis de alternativas, trabajo en equipo, orientación al cliente y sus necesidades, orientación al cumplimiento de objetivos, control de prioridades y sentido de urgencia.Tipo de contrato: termino indefinidoSalario: a convenir - se informa en entrevistaJornada laboral: Lunes a jueves  de 7:00 a.m a 4:30 p.m. viernes -7:00 a.m a 4:00 p.m"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniera-de-sistemas-con-conocimiento-a-la-vanguardia-manejo-de-redes-sociales-atencion-de-manera-remota-mercadeo-y-programacion-en-bogota-dc-9FE2B9355D5B73A161373E686DCF3405","Ingeniera de Sistemas con conocimiento a la vanguardia manejo de redes sociales - atención de manera remota mercadeo y programacion","Importante empresa dedicada a la producción y venta de equipos de cómputo requiere para su equipo de trabajo Ingenieras de Sistemas con conocimiento y experiencia en mercadeo, manejo de redes sociales a nivel empresarial. Atención a usuarios de manera remota, manejar servidores de manera remota, conocimiento de la nube, manejo de software de programación, lenguajes de programación, manejo de páginas WEB y  conocimiento en .NET, diseño de imágenes y piezas publicitarias en las páginas y plataformas de la compañía. Desarrollo de tecnología de la compañía. Manejo de la Infraestructura física de la compañía. Horario: lunes a viernes: 7:30am a 5:30pm y sábados medio día. disponibilidad total para eventos. Salario: $ 4.000.000 + prestaciones"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-proyectos-ingniero-de-sistemas-o-a-fines-en-bogota-dc-69F08D7B7D449BA661373E686DCF3405","Ingeniero de proyectos - Ingniero de sistemas o a fines.","Importante empresa del sector de tecnología, desea vincular a su equipo de trabajo, Ingeniero de sistemas o a fines. para liderar proyectos de desarrollo de software y seguridad informática.Debe ser una persona líder, enfocada a resultados, trabajar en equipo y manejar metodologías estratégicas de manejo de proyectos. Salario de 3000000 a 5000000 de acuerdo a experiencia + todas las prestaciones de ley.Se trabaja de manera remota inicialmente, luego se trabaja en oficinas de la empresa."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-885982-ingeniero-de-sistemas-o-afines-con-conocimiento-en-d-en-bogota-dc-728375DDEAAFBAC661373E686DCF3405","885982 Ingeniero De Sistemas O Afines Con Conocimiento En D","En ARUS entendemos que para el desarrollo de los negocios de nuestros clientes, es indispensable contar con servicios y soluciones que integran los procesos, las personas y las herramientas que incrementan la productividad y competitividad.ARUS se encuentra actualmente en busca de un Ingeniero de Sistemas o afines con conocimiento en Desarrollo de Aplicaciones para realizar las siguientes funciones:- Función 1:  Desarrollo de aplicaciones VB 6, .Net- Función 2: Conocimiento en base de datos SQL- Función 3: Atención a Usuario Final- Función 4: Conocimiento en MS Dynamics 365Nuestro Candidato Ideal:-Ingeniero de Sistemas, telecomunicaciones, electrónica o afines-Experiencia en desarrollo de AplicacionesUbicación: Bogotá, D.C., Bogotá, D.C.Horario Laboral: Lunes a Viernes de 7:30 a.m a 5:00 pmBeneficios:- Seguro de Vida- Seguro Excequial- Seguro contra accidentes- Beneficios en Tiempo- Beneficios en las diferentes ruedas de negocio del grupo SURA- Convenio con agencias de turismo, parques temáticos y hoteles para recreación , esparcimiento y descanso."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-especializacion-software-conocimiento-afiliaciones-electronicas-spring-framework-aplicacion-andoid-en-cali-96391C8B4F20DCFA61373E686DCF3405","Ingeniero Sistemas especializacion Software conocimiento afiliaciones - electronicas Spring Framework aplicacion Andoid","La Agencia Pública de Empleo de Comfenalco Valle en apoyo a una de sus empresas clientes quienes requieren para su contratación INGENIERO DE SISTEMAS CON ESPECIALIZACION EN SOFTWAREHombre o Mujer.Nivel Académico:profesional Ingenieria en Sistemas con especializacion en sofwareContar Mínimo 2 añosconocimiento en Afiliación Electrónica en tecnologías como Spring Framework , PrimeFaces  entre otras y  en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java.HTML / REST/SOAP/XMLDentro de sus funciones esta:desarrolar afiliaciones electronicas.Tipo de contrato: Obra o Labor Horario: lunes a viernes (oficina)Salario: 3.500.000Por Favor si No cumple con el perfil abstenerse de postularse a la vacanteComo requisito fundamental debe Adjuntar la Hoja de vida o tenerla registrada en la plataforma del servicio público de empleo con los Datos y números telefónicos actualizados para ser tenido en cuenta."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-certificable-en-net-en-cali-5A6F699F155DF8C161373E686DCF3405","Ingeniero de Sistemas - Con experiencia certificable en .Net","Somos un grupo empresarial con presencia a nivel nacional, generamos más de 15.000 empleos directos en 24 departamentos del país. Buscamos talentos que nos ayuden a construir una cultura basada en el Cooperativismo, ¡Tú también puedes hacerlo posible! ¡Únete a nuestra gran Familia!Actualmente nos Encontramos en Busca de Analista de Implementación de Plataformas en .NET los aspirantes deberán contar con los siguientes requisitos: PERFIL LABORAL • Profesional en Ingeniería en sistemas o carreras afines• Experiencia mínima de 2 años en Manejo de Plataformas .NET ( Experiencia Comprobable)CONDICIONES CONTRACTUALESSALARIO: Entre 3'0 MM y 3'5 MM CONTRATACIÓN: Termino Fijo 1 año."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-nacional-en-bucaramanga-37A13F2B0FDBFF3961373E686DCF3405","Ingeniero de sistemas - Nacional","Analista de Desarrollo e Integraciones - Importante empresa del sector salud solicita con urgencia vincular dentro de su personal Ingeniero de sistemas o tecnólogo con amplia experiencia en programación y diseño de aplicaciones, diseño y mantenimiento de bases de datos y lenguajes de programación, de igual forma contar con participación en proyectos de desarrollo de software. Se ofrece:Contrato directo por nóminaTermino IndefinidoPrestaciones de Ley Salario, se indica al personal que participa de la oferta"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistemas-bilingues-disponibilidad-de-tiempo-barranquilla-en-barranquilla-0066CB5746A84A4C61373E686DCF3405","Ingenieros de  sistemas Bilingues - Disponibilidad de tiempo Barranquilla","Únete al mejor equipo, Somos una empresa multinacional de tecnología con presencia mundial y estamos buscando el mejor talento joven y apasionado por la tecnología para trabajar, si no has tenido experiencia profesional esta es tu mejor oportunidad para obtenerla... Requisitos: profesionales en Ingeniería de sistemas recien egresado o estudiante ultimo semestre con conocimiento en redes y/o telecomunicaciones, con un alto nivel de ingles de 80% en adelante, opcional  modulos de ccna.- Acercate a nuestras instalaciones con tu hoja de vida actualizada en los horarios de 8:00am - 5.00pm- Preguntar  por Elvira BarriosAnímate a participar!!!"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-residente-electrico-con-pase-de-conduccion-en-bogota-dc-CCB20A011DFDB97D61373E686DCF3405","Ingeniero Residente Electrico - Con pase de conducción","Profesional en ingeniería eléctrica con conocimientos en el área de sistemas de potencia eléctrica alta y extra alta tensión. El título como INGENIERO debe ser de una universidad o entidad reconocida por el Ministerio de Educación Nacional de Colombia.Mínimo Tres (3) años de experiencia en el montaje de subestaciones de alta tensión.Tarjeta profesional expedida por Consejo Profesional de Ingeniería COPNIA.Experiencia en sistemas de gestión de calidad, ambiental, salud ocupacional y gestión de proyectos.El proyecto se realizara en los municipios de Cundinamarca, por ende se estará viajando continuamente a los municipios aledaños."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-para-soporte-e-infrastructura-respuesta-inmediata-en-chia-B87500B7B736FCF761373E686DCF3405","Ingeniero de Sistemas para Soporte e Infrastructura - Respuesta Inmediata","Importante Clínica ubicada en Centro CHIA requiere para contratación Inmediata INGENIERO DE SOPORTE E INFRAESTRUCTURA, profesional en Ingeniera de Sistemas o afines, contar con experiencia de 1 A 2 años en manejo de Desarrollo Web (PHP, JavaScript, HTML) con conexión a bases de datos, Gestión, configuración y administración de sistemas operativos (Windows y Linux) (Servidores y estaciones), red multimarca con protocolos TCP/IP, ambientes virtualizados, experiencia extracción de información y generación de indicadores sobre la herramienta Servinte Clinical Suit. Manejo de personal, proveedores de tecnología informática."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-experiencia-en-seguridad-de-la-informatica-y-ciberseguridad-en-bogota-dc-D12893C5BAF7D1FE61373E686DCF3405","Ingeniero De Sistemas Experiencia en - Seguridad de la Informática y ciberseguridad","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando Profesional III - Gerencia de Riesgos y Seguridad de la información - .FUNCIONES-Norma ISO 27001/2013 -Seguridad de Información-Identificar y documentar los objetivos de control del sistema de gestión de la información-Definir y diagramar los flujos de los procesos que ejecutarían la operación de los objetivos de control-Documentar y publicar las guías, instructivos dentro de la estructura documental de -Implementar y ejecutar los lineamientos y políticas de seguridad de la información y ciberseguridad-Levantar la información requerida en el marco de la consultaría del MSPI y el diagnostico y la planeación de la certificación del ISO 27001: 2013.REQUISITOS-Profesional en Ingeniería de Sistemas o afines-Con experiencia mínima de 1 año en temas relacionados con seguridad de la información y ciberseguridad, Norma ISO 27001/2013, sistemas de gestión.-Nivel de Excel AltoCONDICIONESSalario: $4'943.328Horario de 7am a 6.30pm (103968)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-para-soporte-e-infrastructura-respuesta-inmediata-en-chia-54216AC60817306D61373E686DCF3405","Ingeniero de Sistemas para Soporte e Infrastructura - Respuesta Inmediata","Importante Clínica ubicada en Centro CHIA requiere para contratación Inmediata INGENIERO DE SOPORTE E INFRAESTRUCTURA, profesional en Ingeniería de Sistemas o afines, contar con experiencia de 1 A 2 años en manejo de Desarrollo Web (PHP, JavaScript, HTML) con conexión a bases de datos, Gestión, configuración y administración de sistemas operativos (Windows y Linux) (Servidores y estaciones), red multimarca con protocolos TCP/IP, ambientes virtualizados, experiencia extracción de información y generación de indicadores sobre la herramienta Servinte Clinical Suit. Manejo de personal, proveedores de tecnología informática."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistema-bilingue-b2-barranquilla-ultimos-semestres-barranquilla-en-barranquilla-874874B9BF58D34461373E686DCF3405","Ingeniero de sistema Bilingue  B2  Barranquilla - Ultimos semestres  Barranquilla","Proceso de selección TOTALMENTE VIRTUAL-CARGO: Ingeniero de Soporte Bilingüe Ciudad: Barranquilla – AtlánticoSykes Colombia se encuentra en la búsqueda de Ingenieros de sistemas bilingües o estudiantes de últimos semestre o egresados.opcionales módulos de CCNA. o conocimientos direccionamiento IP, TCP, LAN SWITCHING.Debe ser Bilingüe con fluidez conversacional de 80% – en adelante,)Conocimiento básico en redesDisponibilidad de tiempo para realizar turnos rotativos. Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-importante-empresa-requiere-ingeniero-en-sistemas-en-bogota-dc-A5E31A0CBCD55B9D61373E686DCF3405","Importante empresa requiere  ingeniero en sistemas","Importante empresa requiere Ingeniero Auditor Interno.1.REQUISITOS DE ESTUDIO: Profesional Ingeniería de Sistemas con Formación en Auditoría Interna2.REQUISITOS DE EXPERIENCIA : 2 Años de experiencia Profesional relacionada en procesos de auditora IT ( Comprobable y certificada)3.FUNCIONES: Apoyo en la auditoría interna de aplicativos que se están desarrollando en la entidad.4.HORARIO DE TRABAJO: Lunes a viernes de 8:00 am a 5:00 pm5. SALARIO :  4,170.000 Con prestaciones de Ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-dba-oracle-en-bogota-dc-EB269BE04598186F61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software DBA Oracle","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-bogota-dc-86BE53ADCA9CBF9061373E686DCF3405","Ingeniero de sistemas","Ingeniero de sistemas con experiencia mínima de un año, profesional en certificación de calidad en productos de software, preferiblemente web, Conocimientos en Oracle 11g y superioresSi cuenta con la experiencia por favor aplique a la oferta, de lo contrario no se tendrá en cuenta"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-para-arquitecto-de-sharepoint-con-3-anos-de-experiencia-en-medellin-ECC8D26AE963246D61373E686DCF3405","Ingeniero de Sistemas para Arquitecto de Sharepoint con 3 años de experiencia","Se requiere Ingenieros, técnicos o tecnólogos con 3 años de operación, que cumpla con 3 años de experiencia laboral certificable, como arquitecto de Sharepoint, certificado Profesional y/o TP, o que se encuentre en proceso para Garantizar que los requerimientos específicos de negocio impartidos por el cliente, estén alineados y considerados en la arquitectura técnica del proyecto. Deberá garantizar: comprensión del requerimiento; implantación de prácticas para la integración continua de los proyectos con el TFS; realizar periódicamente la revisión de las arquitecturas de proyectos; participar en comités que se les requiera; acompañar en el proceso de análisis de requerimientos. Salario: $3,500.000 a $5,500.000 mensual, según su experiencia laboral. Contrato: Indefinido. Horario: lunes a viernes (6:30 am a 5:00 pm o de 7:30 am a 6:00 pm) de modo remoto, mientras pasa la contingencia, cuando pase toda la pandemia sería para laborar de manera presencial, en las instalaciones del cliente. Lugar de trabajo: Medellin"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-programacion-home-office-en-bogota-dc-35A5A5C748196B1561373E686DCF3405","Ingeniero de Sistemas / Programacion - Home Office","Empresa Multinacional requiere para su equipo de trabajo Ingeniero de Sistemas o afines, para desempeñar el cargo de Ingeniero Programación/Sistemas debe contar con mínimo 3 años de experiencia en cargos similares.REQUISITOS•	ser profesional en Ingeniería de Sistemas, Ingeniero de programación, Ingeniería en Telecomunicaciones o carreras afines•	Tres (3) años de experiencia en manejo de Sistemas Operativos y Aplicaciones en Software Libre•	Computador e internet en casa•	Disponibilidad para movilizarse por Bogota y municipios aledaños CONOCIMIENTOS Y COMPETENCIAS•	Dominio de Sistemas Operativos y Aplicaciones en Software Libre. (Excluyente). •	Conocimientos sólidos en Lenguajes de Programación. (Excluyente).•	Mantenimiento Preventivo y Correctivo a equipos.•	Conocimiento en Centrales Telefónicas basadas en asterisk. (Ideal).•	Conocimiento en Redes y Bases de Datos.HORARIOS•	Se acordara con el Director de Sistemas TE OFRECEMOS•	Contrato a término indefinido directo con la empresa•	Salario: 1.800.000 (Entre básico, bono fijo mensual y Aux de transporte) El salario aumentara luego de los 3 meses acorde a resultados y gestión•	Crecimiento profesional y proyección laboral•	Excelente plan de beneficios para ti y tu Familia"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-desarrollo-xamarin-en-medellin-DAA7A474FF8E11FF61373E686DCF3405","Ingeniero de Sistemas o afines  de Desarrollo Xamarin - Ingeniero Desarrollo Xamarin","Ingeniero de sistemas o carreras a fines, con mínimo 5 años de experiencia en desarrollo de software en fabrica de software, en xamarin.forms y Xamarin Nativo para Android y iOS, POO en C#, manejo de XAML, manejo avanzado de patrones en especial el MVVM, Funciones Asincronas y funciones Task."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-erp-ingeniero-de-sistemas-o-afines-en-bucaramanga-08C5A038C083529B61373E686DCF3405","Analista de soporte ERP - Ingeniero de sistemas o afines","Importante empresa del sector salud, requiere Analista de soporte ERP.Titulo obtenido: Ingeniería de sistemas o afinesExperiencia: Mínima de 1 año  en administración de base de datos.Otros estudios: Importante conocimientos en bases de datos sql y manejo de mesas de ayuda.Funciones básicas:*Administración de bases de datos SQL (actualizaciones, backup, seguridad).*Análisis de tablas a nivel de base de datos para dar soporte a procesos operativos y administrativos.*Brindar soporte al usuario final en herramientas ERP.*Creación de reportes basado en SQL.Horario: Lunes a viernes: 7:00am -12:00m y 1:30 - 5:30pm. Sábados: 7:00am - 12:00m"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-bogota-dc-6F5366AFEF93955B61373E686DCF3405","Ingeniero de Sistemas","CARGO: Ingeniero de SistemasFUNCIONES:- Programación IOT - Programación Plataforma Pegasus - Programación python - Programación php - Programación Javascript - Programación desarrollo webFECHA DE INGRESO: InmediatoNIVEL ACADEMICO:  UniversitarioEXPERIENCIA:  Mínimo 2 años de experienciaHORARIO: Lunes  a viernes 8 am  y 6:00 pmTIPO DE CONTRATO :  A convenir"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-bilingue-barranquilla-en-barranquilla-C5D81EF1CFC480D261373E686DCF3405","Ingeniero De Sistemas Bilingue - Barranquilla","Barranquilla: Requerimos Ingeniero bilingue de sistemas y afines con manejo de SAP-ERP, con experiencia y conocimientos en en el campo de IT,  en asistencia técnica avanzada y demás características tales como interactuar con las diferentes área de la Organización para conseguir objetivos propuestos; realizar diseño de soluciones de hardware, redes, y comunicaciones; validar y analizar diseños de infraestructura de TI propuestos; validar capacidad actual instalada, disponibilidad y realizar recomendaciones que optimicen la relación costo-beneficio; realizar RFPs, RFIs, y demás documentación requerida para procesos de abastecimiento; velar por la adecuada recepción de los entregables; realizar acompañamientos en la recepción y pruebas de las soluciones a cargo; realizar evaluaciones de riesgo y definir planes de continuidad del negocio, Adicionalmente deberá prestar soporte y manos remotas cuando sea necesario.Salario: 2.700.000Horario laboral: 7- 5:30 p.m.Contrato:  fijo 6 meses.Ciudad : Barranquilla."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-lider-de-sistemas-ingeniero-de-sistemas-con-experiencia-en-dms-en-medellin-5DACD772B7D83F5061373E686DCF3405","Líder de Sistemas - Ingeniero de sistemas con experiencia en DMS","-Experiencia en el liderazgo de toda área de sistemas de un Grupo empresarial de más de 10 empresas- Conocimiento y experiencia en el software DMS y en todos los módulos de este sistema - Análisis del diseño, desarrollo e implementación de nuevas aplicaciones o mejoras a programas existentes, sugiriendo actualizaciones en software y equipos que mejoren las condiciones de los sistemas.		     ·         Garantizar el servicio y buen uso de Internet y correo electrónico y velar por el uso adecuado de la infraestructura tecnología. 		·         Planear y ejecutar un programa de capacitación a los usuarios finales tanto en el manejo de programas como el uso adecuado de los equipos.		·         Identificar necesidades o ineficiencias que muestre el departamento de sistemas en un momento dado y participar activamente en su solución.		·         Velar por la ejecución del plan de mantenimiento de equipos y su respectivo registro.		·         Mantener bajo reserva la información y documentación considerada como de uso privativo de la empresa.		·         Verificar continuamente la ejecución de los mantenimientos y el aseguramiento metrológico."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistemas-o-estudiantes-de-ultimos-semestres-experiencia-en-configuracion-y-redes-en-bogota-dc-500B9C21CFBEBCBE61373E686DCF3405","Ingenieros de Sistemas o Estudiantes de Últimos Semestres - Experiencia en Configuración y Redes","Importante compañía del sector financiero experta en el sector de las tecnologías de la información busca el mejor talento para desarrollar proyecto de aproximadamente 2 meses con opción de prorroga a 6 meses. Tecnólogos o estudiantes de últimos semestres de Ingeniería de sistemas o carreras afines con Mínimo 2 a 4 años de experiencia preferiblemente en entidades financiera en temas de desarrollo para ocupar el cargo de PROFESIONAL DE OPERACIONES DE CONFIGURACIÓN.Las Funciones a Desarrollar son 1 Analizar el cumplimiento de requisitos o criterios de aceptación de las entradas a los procesos. 2. Ejecutar las tareas dentro de los niveles de servicio establecidos para cada Producto. 3. Evaluar las solicitudes que ingresan para proceso de configuración de acuerdo con las políticas establecidas para cada producto. 4. Ingresar la información recibida para el proceso de configuración en la herramienta o aplicativo definido.5. Aprobar el inicio de proceso de configuración de clientes. 6. implementar en ambientes productivos las configuraciones de clientes certificados para los diferentes servicios. 7. Gestionar los casos asignados al grupo de trabajo a través del centro integral de servicio. 8. Ejecutar las tareas de cierre de ciclo de los diferentes servicios en las horas establecidas. 9. Monitorear las tareas de procesamiento diario de los servicios. 10.Escalar los eventos inusuales en la operación a través del Centro Integral de servicio. 11.Realizar seguimiento a los eventos radicados hasta la solución del mismo. 12.Participar activamente en el planteamiento y ejecución de los planes de acción relacionados con su desarrollo profesional.CONOCIMIENTOS - Experiencia y Conocimientos en:- Redes- Web service - XML - Ws security- lenguaje Básico de Programación Java y. net - HTML y Protocolos de Comunicación.- Atención y Soporte a Usuarios. - Excelente Dominio De Excel ( Tablas Dinamicas- Macros).Horario: Lunes A Viernes Salario: 2.100.000 + Prestaciones De Ley Pago QuincenalContrato: Obra o Labor NOTA: LA DURACIÓN DEL CONTRATO ES DE APROXIMADAMENTE 2 MESES CON OPCIÓN DE PRORROGA POR 6 MESES."
