"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-838693-ingeniero-de-sistemas-bilingue-en-bogota-dc-1A3EE7B8DC49303F61373E686DCF3405","838693 Ingeniero De Sistemas Bilingue","En ARUS entendemos que para el desarrollo de los negocios de nuestros clientes, es indispensable contar con servicios y soluciones que integran los procesos, las personas y las herramientas que incrementan la productividad y competitividad.ARUS se encuentra actualmente en busca de un Ingeniero de Sistemas Bilingue para realizar las siguientes funciones:- Función 1:  Analista funcional de Salesforce y resolución de problemas.- Función 2: Activar / Desactivar cuentas de usuarios en SFDC- Función 3: Administración de cuentas de usuarios existentes (roles, perfiles, conjuntos de permisos, etc.) - Función 4:Ayudar a los usuarios a obtener el conocimiento adecuado para realizar las tareas diarias en SFDC- Función 5:Garantizar que los procedimientos estandarizados se utilizan para el manejo eficiente y rápido de todos los cambios de las aplicaciones Non-ERP.Nuestro Candidato Ideal:-Experiencia en manejo y cambios en aplicaciones-Ingeniero de Sistemas y/o TelecomunicacionesUbicación: Bogotá, D.C., Bogotá, D.C.Horario Laboral: Lunes a Viernes de 7:00 a.m a 5:00 p.mBeneficios:- Seguro de vida- Seguro Contra Accidentes- Seguro Excequial- Beneficios en Tiempo- Beneficios con entidades bancarias"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-CFB594DF0886CDA261373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas hasta los 37 años profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-de-software-bilingue-en-cali-F34FCB5ECA51550961373E686DCF3405","Ingeniero de Sistemas/ Desarrollador de Software - Bilingue","Corserva, Inc., is actively seeking Application Developers to work in our Cali, Colombia facility. Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.  For over 30 years, we have driven customer success by assessing, architecting, implementing, managing and protecting the IT that runs business.  From servers to storage, and networks to security, we leverage our abilities in consulting, technology, and outsourcing to advance customer possibilities, reduce risks, and cut operational costs.What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:•	Some experience with scripting languages, especially JavaScript (Node.js, React, Angular)•	Firm understanding of Object Oriented Programming concepts•	Knowledge of programming languages like Java, C#, Python, Swift, Objective-C, Ruby, Scala, Go•	Knowledge of Cloud computing (AWS, Azure, GCP)•	Experience with databases like SQL Server, Oracle, MongDB, MySQL•	Knowledge of mobile development and understanding of native vs hybrid•	Experience with developer IDEs like Visual Studio, Eclipse, IntelliJ, NetBeans, PyCharm, XCode, Android Studio"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemassoporte-apple-bilingue-en-cali-B68CB7FEADA7C16461373E686DCF3405","Ingeniero de sistemas/soporte Apple - Bilingue","Corserva, Inc., is actively seeking Level 2 Apple Technicians to work in our NOC 1st, 2nd and 3rd shift hours.  As an Apple technician at Corserva’s helpdesk, you will be assisting Corserva’s customers with quick and efficient service for their Apple devices in our overall support of their corporate enterprise. When a customer needs assistance, you'll quickly assess their issue, develop a plan to resolve, and ensure the customer you’re working with is back up and running while maintaining a positive experience for overall customer satisfaction. While working at the NOC, you will be supporting the full range of Apple products including, Macs, iPhone, iPads, and more. Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.  For over 30 years, we have driven customer success by assessing, architecting, implementing, managing and protecting the IT that runs business.  From servers to storage, and networks to security, we leverage our abilities in consulting, technology, and outsourcing to advance customer possibilities, reduce risks, and cut operational costs.What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:-Customer service/support experience-Knowledge of basic corporate infrastructure and technology solutions -Apple macOS experience from personal or business use. -Experienced troubleshooting and problem solving skills-Strong communication skills (English) as well as Multitasking abilities for customer support-Networking knowledge including WAN/LAN connectivity, routers, firewalls, and security. -Experience in service ticketing system and queue management   -Recovery solutions and applications (FileVault and Time Machine)-Perform of installation, removal, and management of application on macOS platform-Jamf Pro MDM experience and/or knowledge of basic MDM functionality on macOS and iOS (recommended)Certifications: (Not all required) -Apple Certified Mac Technician (ACMT)-Apple Certified iOS Technician (ACiT)-Apple Certified Support Professional (ACSP)-Mac Integration Basics (MiB)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemassoporte-bilingue-en-cali-510862335608164E61373E686DCF3405","Ingeniero de sistemas/soporte - Bilingue","Corserva, Inc., is actively seeking Level 1 Helpdesk Technicians to work in our Network Operation Center (NOC) 1st , 2nd and 3rd shift hours.Our Tier 1 Service Desk Technician is responsible for handling first level support of servicerequests.  This relates to all technology, including workstations, servers, printers, networks, andvendor specific hardware and software.  In addition to working in the NOC, this level 1 technicianmay go on-site as needed to perform PC hardware deployment and troubleshooting.Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.For over 30 years, we have driven customer success by assessing, architecting, implementing,managing and protecting the IT that runs business.  From servers to storage, and networks tosecurity, we leverage our abilities in consulting, technology, and outsourcing to advance customerpossibilities, reduce risks, and cut operational costs. What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:- IT Support relating to technical issues involving Microsoft’s core business applications and operatingsystems- Basic technical support at the network level: WAN and LAN connectivity, routers, firewalls, andsecurity- Service Ticketing system/application data entry and queue management- Basic remote access solution implementation and support: VPN, Terminal Services, and Citrix- Monitor the remote monitoring and management system alerts and notifications, and respondaccordingly through service tickets- Improve customer service, perception, and satisfaction- Fast turnaround of customer requests- Enter all work as service tickets into company systems- Communication with customers as required: keeping them informed of incident progress, notifyingthem of impending changes or agreed outages- Advanced understanding of Microsoft operating systems, business applications, printing systems, andnetwork systems- Interpersonal skills: such as telephony skills, communication skills, active listening, and customer-care- Diagnosis skills of technical issues- Professional IT Certifications, such as A+ certification.- Windows 10 knowledge"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-pereira-EE6208B7018CA41761373E686DCF3405","Ingeniero de Sistemas - Armenia","Importante empresa comercializadora de muebles y electrodomésticos con presencia a nivel nacional requiere para su equipo de trabajo un INGENIERO DE SISTEMAS; que diseñe, realice e implemente software, dar soporte y mantenimiento a los aplicativos desarrollados, brindar apoyo y asesorìa al cliente interno, ademàs de presentar informes.INDISPENSABLE: contar con conocimientos en desarrollo de software Php y manejo de base de datos, contar con una buena actitud para desempeñar las funciones de desarrollo de programas y aplicaciones en diferentes lenguajes. CON DISPONIBILIDAD PARA RESIDIR EN ARMENIA."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-armenia-9732532B6548AA9561373E686DCF3405","Ingeniero de Sistemas - Armenia","Importante empresa comercializadora de muebles y electrodomésticos con presencia a nivel nacional requiere para su equipo de trabajo un INGENIERO DE SISTEMAS; que diseñe, realice e implemente software, dar soporte y mantenimiento a los aplicativos desarrollados, brindar apoyo y asesorìa al cliente interno, ademàs de presentar informes.INDISPENSABLE: contar con conocimientos en desarrollo de software Php y manejo de base de datos, contar con una buena actitud para desempeñar las funciones de desarrollo de programas y aplicaciones en diferentes lenguajes. CON DISPONIBILIDAD PARA RESIDIR EN ARMENIA."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-consultor-de-procesos-de-aplicaciones-ingeniero-de-sistemas-en-bucaramanga-3E770BC5635CB8FE61373E686DCF3405","Analista de consultor de procesos de aplicaciones - Ingeniero de sistemas","Reconocida empresa se encuentra en búsqueda de ingeniero de sistemas  con mas de dos años de experiencia en  en implementación y soporte de sistemas de información ERP (SIESA, SAP, etc) (preferiblemente en áreas de ventas, logística y/o Finanzas).Deseables conocimientos de transformación digital y lenguajes de programación y base de datos.Habilidades especiales: Orientación a resultados, pasión por el cliente, comunicación efectiva, proactividad e innovación, trabajo en equipo y pensamiento analítico. Contrato: Indefinido Horario: de lunes a viernes de 07:30 am a 12:00 y de 02:00 pm a 06:00 pm los sábados de 07:30 am a 12:00 amSalario: 2.600.000SI LA VACANTE NO SE AJUSTA A SU PERFIL POR FAVOR NO SE POSTULE."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-o-de-software-en-medellin-61229FDC211330A961373E686DCF3405","Ingeniero de Sistemas o de Software","Importante empresa comercial requiere ingeniero de sistemas o de software, graduado, con 1 año de experiencia en gestión de plataformas e- comerce. Conocimientos requeridos: VTEX CLOUD (principal), JSON, APIS, diseño WEB, Hojas de estilos CSS, bases de datos SQL server y manejo de JAVA.Funciones:Desarrollar nuevos reportes requeridos por los diferentes procesos utilizando herramientas informáticas tales como: VTEX CLOUD, JSON, APIS, diseño WEB, Hojas de estilos CSS, bases de datos SQL server y manejo de JAVA. * Desarrollar todo tipo de soluciones tecnológicas a los distintos requerimientos levantados por las distintas áreas de la compañía y desarrollar aplicativos de integración entre las diferentes fuentes de datos de la organización."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-manejo-de-ingles-y-de-business-intelligence-bi-en-medellin-93FB4EA7C38581BC61373E686DCF3405","Ingeniero de sistemas con manejo de inglés  y de Business Intelligence (BI)","Se requiere un profesional Ingeniero en sistemas o especialista en inteligencia de negocios ( nivel de ingles intermedio - B2)  con conocimientos herramientas de BI (power BI, ETL y SQL) requerido. Es deseable más no determinante conocimientos en machine learning, herramientas de procesamiento de datos de la suite hadoop, herramientas y modelamiento de data quality, phyton y desarrollo de testing.Mínimo con(2) años de experiencia en Modelamiento, calidad e integración de datos Diseño de modelos predictivos, creación de cuadros de mandos integrales.Funciones - Responsabilidades: 1. Apoyar a la Compañía, en la identificación de las necesidades de información del negocio para soportar la toma de decisiones.2. Realizar la integración y carga (ETL) de datos y coordinar pruebas para asegurar que la inteligencia es consistente con las necesidades definidas.3. Estructurar y gestionar el flujo oportuno de información de inteligencia empresarial que genere valor a la Compañía.4. Crear a través de las mejores prácticas de gobierno de datos, herramientas o sistemas de inteligencia de negocios que permitan optimizar el proceso de obtención y administración de datos.5. Proporcionar soporte técnico para la creación de informes, cuadros de mando u otras herramientas existentes.6. Desarrollar modelos predictivos de acuerdo con las necesidades del negocio7. Mantener o actualizar las herramientas de inteligencia de negocios, bases de datos, cuadros de mando, sistemas o métodos.8. Generar informes estándar o personalizados y KPIs que resuman los datos empresariales Tipo de contrato: termino indefinidoSalario: a convenir - se informa en entrevistaJornada laboral: Lunes a jueves  de 7:00 a.m a 4:30 p.m. viernes -7:00 a.m a 4:00 p.m"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnologo-o-ingeniero-de-sistemas-equipo-computador-apple-en-bogota-dc-EEF9045A46401EFD61373E686DCF3405","Tecnologo o ingeniero de sistemas - Equipo computador Apple","Se requiere tecnologo o profesional en sistemas con experiencia en desarrollo de aplicaciones moviles preferiblemente en iOS  INDISPENSABLE CONTAR CON COMPUTADOR APPLE, Salario $1.815.000 mil pesos horario lunes a viernes (Por la emergencia sanitaria se labora desde casa). Si no cumple con los requisitos por favor no se postule su hoja de vida no sera tenida en cuenta."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-o-tecnologo-en-informatica-contratacion-inmediata-en-bogota-dc-4A79E6DF35BD1C8561373E686DCF3405","Ingeniero de sistemas o tecnólogo en Informática. - Contratacion inmediata!!","Ingeniero de sistemas o tecnólogo en Informática, con conocimientos en sistemas Cloud (Azure , AWS, Hostinger), y programación C Sharp, para aplicaciones Gamer multijugador en Unity y unreal."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistema-electronicos-mecatronicos-bilingues-disponibilidad-de-tiempo-en-barranquilla-7827243FB891DE8E61373E686DCF3405","Ingenieros de sistema electronicos mecatronicos bilingues - Disponibilidad de tiempo","Importante multinacional de telecomunicaciones, solicita estudiantes o ingenieros  electronicos, mecatronicos, sistema y telecomunicaciones bilingüe con nivel de ingles intermedio opcional módulos de CCNA.Debe ser Bilingüe con fluidez de 80%Conocimiento básico en redesDisponibilidad de tiempo Rango salarial: 2,164,860Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting) a través de múltiples canales de atención (chat, colaboración, servicios web, social media y atención telefónica)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-69B5334EA7F93A7161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-especializacion-experiencia-en-implementacion-y-auditoria-iso-en-bogota-dc-3E201382AAEC1B9E61373E686DCF3405","Ingeniero de sistemas Con especialización - Experiencia en Implementacion y auditoria ISO","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN.FUNCIONES""1. Implementar planes y proyectos de la dependencia2. Seguimiento y control de los planes de mejoramiento de los procesos asignados3. Realizar seguimiento a los indicadores operativos de los procesos asignados4. Elaborar y actualizar con las áreas los procesos y documentación del mismo.5. Proponer y desarrollar acciones para el mejoramiento continuo del SIG6. Ejercer el rol de enlace entre al Vepresidencia Seguridad y Riesgos Empreariales y la Gerencia de Ti para la implementción del Sistema de Seguridad de la información y Ciberseguridad y su integración con el sIG7. Realizar seguimiento a la ley de transparencia8. Realizar propuestas para la mejoras de procesos.9. Articular los procesos con los planes de mejoramiento, procesos, y otras iniciativas relacionadas con los procesos a cargo10. Adelantar las labores operativas de la Gerencia de Sistemas Integrados de Gestión en  cuanto al levantamiento de procesos, documentación , diagramación, entre otros, para lo cual es necesario conocimientos específicos en documentación y modelamiento de procesos con base en las metodologías propias de los sistemas de gestión de la calidad.11. Elaborar y actualizar toda la documentación procedimental  garantizando una información clara y oportuna.12. Realizar seguimiento permanente a los requerimientos y/o proyectos asignados aportando y generando propuestas para lograr el buen desarrollo de los mismos 13. Identificar necesidades de apoyo y gestionar barreras en la ejecución de los proyectos.14. Efectuar la medición y análisis de los proyectos. 15. Analizar los proyectos a fin de identificar los riesgos y generar estrategias para mitigar los  que se presenten en su ejecución.""REQUISITOS48 meses de experiencia ""Profesional en Ingeneniería de Sistemas y/o industrial  y/o carreras afines, contar con especialización culminada relacionada a su profesión 1. Conocimiento en gestión por procesos2. Conocimiento cerificado en sistemas de gestión y normas técnicas ( ISO 9001:2015 ISO 27001)  y buenas práticas empresariales.3. Conocimiento de Diagramación de procesos con notación BPM (Bizagi, Visio) 4. Conocimiento metodológico y técnico en la formulación de indicadores5. Conocimiento avanzado de Excel y herramientas de office 6. Evaluación del desempeño de procesos, gestión de riesgo operativo y mejora continua.7. Técnicas de analisis de procesos   8. Gestión y Administración de riesgos.9. Conocimiento de procesos de tecnología10. Implementación y auditorías ISO 9001:2015, ISO 27001, ITIL V3 o superior, 11. Conocimiento en metodologías de gestión de tecnología como COBIT 5.12. Conocimientos en auditoria de TI.""CONDICIONESSalario  $ 7.293.618 + prestaciones de ley Horario : Lunes a viernes 7:30 am - 6:00 pm(99554) - PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-ambientes-ingeniero-de-sistemas-en-bogota-dc-92EF38CA2149EC8C61373E686DCF3405","Administrador de ambientes - Ingeniero de sistemas","Importante empresa del sector de tecnología requiere para su equipo de trabajo 2 administradores de ambientes de pruebas. Se requiere que sean ingenieros de sistemas o que actualmente se encuentren estudiando ingeniería de sistemas o carreras a fines, deben residir en la ciudad de Bogotá."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-bogota-dc-C5842DDD14A1032961373E686DCF3405","Ingeniero de sistemas","Importante empresa requiere para su equipo de trabajo Ingeniero de sistemas con conocimientos con los siguientes requisitos conocimientos en base de datos SQL y MONGODB, reportes en Jaspersoft, soporte a aplicaciones en Java"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-8B93204BD728B0E661373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-gerencia-tecnologia-de-la-informatica-en-bogota-dc-FDFD0E35406F113C61373E686DCF3405","Ingeniero de sistemas gerencia tecnología de la informática","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL V GERENCIA DE TECNOLOGÍAS DE LA INFORMACIÓN.FUNCIONES""1. Participar en las actividades de entendimiento de los requerimientos.2. Acompañamiento en el análisis y diseño de pruebas funcionales y no funcionales, con base en los RQ y diseños documentados en los proyectos de RPM y BEPS3. Efectuar seguimiento y de ser necesario acompañamiento en la ejecución de pruebas funcionales y documentación de evidencias del proyectos asociados a RPM y BEPS.4. Realizar seguimiento a los fallos resportados en pruebas.5. Revisar los documentos de pruebas y retroalimetar a las áreas de negocio sobre la revisión efectuada.6. Gestionar y Ejecutar actividades propias de la promoción de los paquetes al ambiente de certificación y posterior paso a producción. 7. Elaborar y Reportar a los interesados los informes de avance de las pruebas.8. Realizar las actividades de aprovisionamiento de usuarios, permisos y demás requisitos logísticos de las pruebas.9. Aplicar las actividades establecidas en los procesos y procedimientos de la empresa a cargo del grupo de gestion de pruebas de software (SQA)10. Efectuar los controles establecidos en el subproceso de Validaciones y Pruebas.11. Las demás que le asigne el superior inmediato, de acuerdo con la naturaleza del cargo, el nivel y el área de desempeño.""REQUISITOSProfesional con título de Formación Avanzada o Posgrado con 32 meses de experiencia laboral""Profesional en Ingeniería de Sistemas, Telemática o Industrial.Conocimientos en:1. Manejo de herramientas de gestión de fallos.2. Fundamentos en conceptos y técnicas de pruebas de software.3. Conocimiento de metodologías de pruebas.4. Conocimiento de herramientas para gestión de pruebas.5. Conocimiento en metologías de desarrollo de software.6. Manejo de herramientas de ofimática""CONDICIONESSalario  $ 5.967.507 + prestaciones de leyHorario: Lunes a viernes de 7:30 am - 6:00 pm"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-cali-EEDF6E630F3A2FBD61373E686DCF3405","Ingeniero de Sistemas","Se requiere para la ciudad de Cali ingeniero en sistemas o afines con conocimientos y experiencia en java, trabajo con herencia, colecciones, en JSF ( PrimeFace) y JDBC, base de datos relacionales, preferiblemente Oracle, Manejo de servicios en la nube, SCRUM, conocimiento y manejo de Git, que cuente con capacidad  para el trabajo bajo presión y con disposición para el aprendizaje. Experiencia mínima de dos años"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistema-electronicos-mecatronicos-bilingues-ultimos-semestres--en-barranquilla-43787F8D60DA9B3261373E686DCF3405","Ingenieros de sistema electronicos mecatronicos bilingues - Ultimos semestres","Importante multinacional de telecomunicaciones, solicita estudiantes o ingenieros  electronicos, mecatronicos, sistema y telecomunicaciones bilingüe con nivel de ingles intermedio opcional módulos de CCNA.Debe ser Bilingüe con fluidez de 80%Conocimiento básico en redesDisponibilidad de tiempo Rango salarial: 2,164,860Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting) a través de múltiples canales de atención (chat, colaboración, servicios web, social media y atención telefónica)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-java-personas-con-condicion-de-discapacidad-en-bogota-dc-FB2F1B27C5F2756C61373E686DCF3405","Ingeniero de sistemas Desarrollador java - personas con condición de discapacidad","Reconocida empresa solicita de manera URGENTE Ingenieros de sistemas, con experiencia de 2 a 5 años en el desarrollo de Java con conocimiento en lenguajes de programación WEB JAVA, JPS / CSS / HTML, manejo de base de datos ORACLE Java Script, SQL.Con disponibilidad para ingreso INMEDIATO. Horario: Lunes a viernes con disponibilidad de tiempo.Salario: A convenir."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-net-en-bogota-dc-945B248D7969218561373E686DCF3405","Ingeniero de sistemas. NET","Empresa del sector Financiero requiere Ingeniero de Desarrollo, graduado en Ingeniería de Sistemas o carreras afines, con experiencia mínimo de uno a dos años en Desarrollo de Aplicaciones en .Net, con conocimientos en SQL, TFS, SOAP, REST, JQuery, JavaScript, deseable en Java. (Se realizara prueba de conocimientos.)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-coordinador-de-medicion-y-analisis-bases-de-datos-en-bogota-dc-30B7A4BE73B9782261373E686DCF3405","Ingeniero de sistemas Coordinador de medición y analisis - Bases de datos","Empresa de call center solicita para su equipo de trabajo a profesional en ingeniería de sistemas con experiencia laboral mínima de un año liderando equipo de de trabajo de analistas de bases de datos o similares, experiencia en minería de datos, bases de datos power BI. Contrato a termino indefinido, horario lunes a viernes y sábado medio día. Solo aplica para INGENIEROS DE SISTEMAS."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-mantenimiento-preventivo-correctivo-de-equipos-en-medellin-3A8EF6262D0BFE8561373E686DCF3405","Ingeniero Sistemas - Mantenimiento preventivo correctivo de equipos","Se requiere profesional en Ingeniería de Sistemas, con experiencia y conocimiento de mantenimiento preventivo y correctivo de equipos de cómputo, optimización de equipos y redes, programación y administración de plataformas voz IP en especial Isabel,  configuración y mantenimiento  servidor Windows server,  de redes  y accesos remotos a través de conexión VPN o NAS. El soporte se prestará presencial y remoto según necesidad, pago por servicio efectivamente cerrado."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-industrial-administrador-de-empresas-y-afines-especialista-sistemas-de-gestion-de-calidad-o-control-interno-en-bogota-dc-A3275A9F0D2E415061373E686DCF3405","Ingeniero Industrial Administrador de Empresas y afines especialista  sistemas - de gestión de calidad o control  interno","Se requiere Ingeniero Industrial, Administrador de Empresas y afines con especialización en Sistemas de Gestión de calidad y/o Control  Interno. Con experiencia de 3 años en adelante en auditoria interna enfocada a modelos de control Interno (COSO, MECI) y auditoría de procesos. Que tenga conocimiento de manejo de office avanzado, estadística (análisis de datos y muestreo), normatividad en Salud, COSO, MECI,  ISO 31000, ISO 9001, ISO 45001,  Ley SOX.Para laborar con un contrato a termino indefinido. Para laborar de Lunes a Viernes horario de oficina y sábados medio día. Salario 3.150.000."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-bases-de-datos-y-mantenimiento-en-bucaramanga-9205DDE5F74FFB8C61373E686DCF3405","Ingeniero de sistemas - Bases de Datos y Mantenimiento","Empresa de servicio público de gas, requiere para su equipo de trabajo, Ingeniero de Sistemas con conocimiento en  Bases de Datos y Mantenimiento de Infraestructura Tecnológica;  formación en  Windows Server, Sistemas de Seguridad, Bases de Datos Relacionales SQL, Mysql, Oracle, Excel Avanzado, Manejo de Hojas de Cálculo de Google, VB Scripts,  Programación en Bases de Datos de Access, Programación de Software Visual Estudio, C++ , mantenimiento y reparación de equipos de cómputo, redes, Sistemas de Información y páginas web, php, html, css, javascript.Esta persona se encargará de Organizar y controlar el funcionamiento del área de sistemas, realizar actividades sobre los sistemas corporativos, implementar nuevos sistemas, Coordinar y supervisar la elaboración de manuales, instructivos y formularios para Software, mantener al día las copias de Seguridad, Determinar normas y procedimientos del uso de Software, Controlar el proceso de facturación del servicio en el sistema comercial y financiero, Servir como apoyo Tecnológico a todas las áreas con relación a los Sistemas de Información que se manejan.El interesado debe ser una persona organizada, proactiva, orientada a resultados, con habilidad de comunicación efectiva y trabajo en equipo."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-en-yumbo-D09E9D4178BA1F5C61373E686DCF3405","Ingeniero de Sistemas Desarrollador","Ingeniero de sistemas o electronico desarrollador con las siguientes conocimientos:    Python nivel experto    PHP nivel experto    Manejo sistema operativo linux    Manejo de web service    Conocimiento de bases de datos mysql    Manejo de apache    Versionamiento de software"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-lider-tecnico-con-experiencia-en-java-arquitectura-de-software-y-uml-ingeniero-de-sistemas-minimo-3-anos-de-experiencia-en-cali-77667484219BE76761373E686DCF3405","Líder Técnico con experiencia en Java arquitectura de software y UML - Ingeniero de sistemas mínimo 3 años de experiencia","Se requiere Ingeniero de sistemas con mínimo 3 años de experiencia. Conocimientos avanzados en Java Enterprise, arquitectura de software y documentación/modelos UML. Liderazgo, orientación al resultado, organización, capacidad de análisis y planeación."
