"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-ventas-tecnologia-y-videojuegos-en-santa-marta-30B356856E1288E361373E686DCF3405","asesor de ventas - tecnología y videojuegos","Importante empresa de tecnología se encuentra en la búsqueda de Gestores de venta bachilleres con experiencia mínima de 8 meses en el manejo de ventas de productos de tecnología preferiblemente de videojuegos con conocimientos en consolas y juegos para laborar en la cuidad de Santa Marta. Horario: Disponibilidad de Domingo a Domingo de 8:00am a 9:00pm (turnos de 8 horas diarias y un dia compensatorio)Salario: $877.803 + comisiones entre $200.000 y $300.000 depende de cumplimiento de metas + pago de recargos dominicales + prestaciones de ley","Educación mínima: Bachillerato / Educación Media
Edad: entre 18 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MISION TEMPORAL","$ 877.80300 (Mensual) ·                                                   Santa Marta                          Magdalena ·                          11 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-de-telecomunicaciones-o-tecnologia-riohacha-en-riohacha-C7FC65742ED253F261373E686DCF3405","Asesor comercial de telecomunicaciones o tecnologia- Riohacha","Experiencia como asesor punto de venta y servicio de mínimo un (1) año preferiblemente en el sector de telecomunicaciones tecnología o servicios productos no tangibles sector bancario. Se aceptan personas con experiencia en call center ventas de productos intangibles mínimo 1 año.Horario laboral: disponibilidad para trabajar de domingo a domingo 8 horas Un dia de compensatorio a la semana. Salario: SMLV + comisiones ( Promedio de 2.000.000  a $2.500.000)","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 1
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","ACTIVOS S A S","$ 2.000.00000 (Mensual) ·                                                   Riohacha                          La Guajira ·                          11 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-o-graduado-para-apoyo-a-ingenieria-tecnologia-industrial-administracion-confeccion-en-rionegro-B0885A3D603BF04D61373E686DCF3405","Practicante o graduado para  apoyo a ingeniería - tecnología industrial Administración confeccion","Se requiere estudiantes en tecnología industrial Administración Tecnólogos en confección industrial preferiblemente que tengan conocimiento del sector confección inclusive sepan el manejo de maquina plana y/o fileteadora para realizar práctica empresarial con contrato de aprendizaje en el área de ingeniería con el fin de apoyar labores como elaboración de fichas técnicas toma de tiempos análisis de datos manejo de herramientas ofimáticas y entre otras.Salario a convenir dependiendo del perfil","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","Rionegro                          Antioquia ·                          11 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-director-de-infraestructura-de-tecnologia-con-enfasis-en-software-en-bogota-dc-7D361DB25A67756461373E686DCF3405","Director de infraestructura de tecnología con énfasis en software","¡Si te has desempeñado como Director de infraestructura y Software está vacante es para ti! Reconocida compañía en el sector de servicios busca que sus procesos sean ágiles y de calidad por ello requiere profesional en ingeniería de sistemas electrónica telecomunicaciones o relacionadas residente de la ciudad de Bogotá cuente con disposición de tiempo lunes a viernes de 08:00 am a 05:00 pm y sábados de 08:00 am a 03:00 pm. Es necesario que cuente con experiencia mínima de 2 años liderando y ejecutando el área de tecnología enfocado en infraestructura y proyectos de software; es importante que cuente con habilidades como liderazgo planeación y resolución de problemas; conocimiento en .NET PHP SQL Server y MySQL estas son vitales para el rendimiento de sus labores.Salario A Convenir de acuerdo a experiencia promedio 5.000.000  + prestaciones de ley + beneficios por parte del área de bienestar. Contrato a término indefinido directo con la empresa ¡Queremos que seas parte de esta gran familia aprovecha esta oportunidad!","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Conocimientos: SQL Server PHP MySql
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","M&R SELECTIVA","Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-tecnologia-sistemas-solo-computadores-experiencia-en-areas-de-produccion-en-bogota-dc-3F2B7DEE4451699B61373E686DCF3405","técnico tecnología sistemas solo computadores - experiencia en areas de produccion","Empresa importadora y comercializadora de equipos de computo solicita para su área de producción:Si cuentas con experiencia mínima de 2 años en ensamble instalación alistamiento configuración clonación y embalaje de los equipos de computo. Te invitamos a participar en este proceso de selección. Ofrecemos un contrato por prestación de servicios y salario a convenir de acuerdo a la experiencia relacionada.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 23 y 30 años
Conocimientos: Comunicación y persuasión Resolución de problemas Trabajo en equipo Administración de sistemas
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato civil por prestación de servicios","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-promotor-tecnologia-moviles-en-bogota-dc-D09637E32A36F11061373E686DCF3405","Promotor Tecnología - Moviles","Importante organización de Tecnología solicita para su equipo de trabajo promotor de ventas con conocimientos en moviles celulares especificaciones técnicas y marcas agresividad comercial fluidez verbal excelente presentación se encargara de asesorar e impulsar la marca en almacenes de cadena de la ciudad Formación académica bachiller graduado técnico o tecnología en carreras comerciales administrativas o afines.Horario: lunes a sábado domingos de quincenas (festivos ocasionales) de 8am a 5pm ; 10am a 7pm ; 11am a 8pmSALARIO: $950.000 a $1.050.000 + comisiones Lugar de trabajo: Bogotá","Educación mínima: Educación Básica Secundaria
Años de experiencia: 1
Edad: entre 20 y 44 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Adecco Colombia S.A.","$ 950.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-2-anos-de-experiencia-en-tecnologia-o-construccion-en-bogota-dc-679CB3383B814DAC61373E686DCF3405","Asesor comercial - 2 años de experiencia en tecnología o construccion","Para Bogotá ó Barranquilla. Te gusta vender? manejar clientes? tienes experiencia en ventas o soporte en iOT tecnología transformación digital construcción transporte o similares... aplica! En la empresa somos 25 personas el equipo de ventas somos 6 y nos faltan dos. Desarrollamos soluciones de localización para empresas de todo sector. Hoy en día casi todos necesitan localizar sus carros camiones maquinaria amarilla volquetas motos etc.. Tenemos soluciones para esto y más. Alrededor de simple localización desarrollamos toda una plataforma de optimización logistica y reducción de riesgos.  IMPORTANTE: Las ventas en nuestro negocio son consultivas (hay que entender muy bien lo que hacemos para poder trabajar con los gerentes). Nuestros clientes no llegan a nuestra puerta. Salimos a buscarlos y con la información que colectamos les ayudamos a escoger la mejor alternativa par su negocio. para esto tenemos un equipo de ingenieria que te ayuda. Somos empresa familiar y tenemos 17 años en el mercado colombiano. Recuerda... No vas a entrar a manejar cuentas existentes te necesitamos para salir a buscar cuentas nuevas. Te entrenamos y te acompañamos en todo el proceso inicial pero la iniciativa y perseverancia depende de ti! Ingresos: Según la modalidad que acordemos sera un sueldo fijo o básico mas comisiones por ventas.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 27 y 40 años
Conocimientos: Microsoft Excel Microsoft PowerPoint Microsoft Word Internet
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: No","Rastrack S.A.S","Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-tecnico-o-tecnologia-mercadeo-y-ventas-medellin-en-medellin-19AE2F87B567E06D61373E686DCF3405","Practicante Técnico o tecnología Mercadeo y Ventas - Medellin","El grupo Orbis (Cacharreria Mundial) se encuentra en la búsqueda de estudiantes  que estén disponibles para firmar contrato de aprendizaje y realizar sus prácticas empresariales durante SEGUNDO semestre del 2020 del programa de MERCADEO Y VENTASEn el Grupo Orbis estamos comprometidos en seguir cambiando el mundo para hacerlo mejor.","Educación mínima: Universidad / Carrera técnica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","CACHARRERIA MUNDIAL S.A.S","$ 621.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          11 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-vendedores-de-tecnologia-telefonico-o-presencial-con-experiencia-minimo-3-meses-lugar-de-trabajo-suba-en-bogota-dc-D8B4045C7CC8DDE461373E686DCF3405","Vendedores de Tecnología  /Telefónico o presencial con Experiencia mínimo 3 meses Lugar de trabajo Suba","Importante empresa multinacional  de contac center requiere  para su equipo de trabajo bachilleres con experiencia de 3 meses en ventas de productos de tecnología como celularestelevisorescomputadores o tablets  de forma presencial o Call center. Horarios de Lunes a Sábado 8 horas rotativas .Salario mínimo legal vigente mas prestaciones mas comisiones.4 días de capacitación.","Educación mínima: Bachillerato / Educación Media
Edad: entre 18 y 50 años
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","ACTIVOS S A S","$ 877.80300 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-bogota-en-bogota-dc-7A55EBC1D1473A3F61373E686DCF3405","Ingeniero de sistemas - Bogota","Importante empresa del sector de tecnología busca para su equipo de trabajo profesional en ingeniería de sistemas o carreras afines con 3 años de experiencia en soporte y administración VMWARE “funciones del cargo” encender reiniciar y apagar máquina virtual crear snapshot máquina virtual Realizar Backup máquina virtual replicación de máquina virtual programar ventanas de mantenimientos preventivos documentar ventanas de mantenimientos preventivos atender degradaciones o interrupciones de las máquinas virtuales identificar la causa raíz de la falla generar informes de tipo operativo gerencial con la información relevante sobre la virtualización presentar informes de tipo operativo gerencial con la información relevante sobre la virtualización Instalar Hypervisor Configurar SNMP Hypervisor. Debe tener certificaciones en VMWARE. Salario: $ 3.000.000 - $ 4.000.000 +prestaciones de ley.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","TECNOLOGIA INFORMATICA TECINF SAS","Bogotá D.C.                          Bogotá D.C. ·                          11 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-tecnologia-as400-en-bogota-dc-B9DFC4CE51E0BC6C61373E686DCF3405","Analista de Tecnología AS400","Importante empresa del sector financiero requiere Analista de Tecnología con las siguientes características: Educación:Ingeniero de Sistemas o estudiante de 6 semestre o más o Tecnólogo en Sistemas.Conocimientos en SQL Server Windows Server  Directorio Activo Windows comunicaciones conocimientos básicos en seguridad de la información Experiencia: INDISPENSABLEMás de 2 años en Operación de AS/400Soporte e instalación de WindowsSoporte a usuarios Objetivo del cargo: Soportar a la Unidad de Tecnología en todos los aspectos de Sistemas y Comunicaciones y dar soporte a los usuarios a la solución a requerimientos especialmente con relación a sus estaciones de Trabajo. Generar respuestas oportunas a las solicitudes y eventualidades que se presentan en el ámbito tecnológico.  El salario  $2.300.000.00","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","PEC Y CIA SAS","$ 2.300.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          10 julio","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-tecnica-o-tecnologia-administrativa-en-medellin-CA0CE71FB148B89461373E686DCF3405","Practicante de técnica o tecnología Administrativa","Se requiere estudiante de técnica o tecnología en asistente administrativo con disponibilidad INMEDIATA para firmar contrato de aprendizaje.Funciones:• Digitación de datos• Manejo de herramientas ofimáticas (Excel y Word)• Realización de informes• Mapeo de avances• Tareas administrativas asignadas por el líder•  Salario exacto: 1 SMLMV (877.803)•  Horario de trabajo: Lun - Vie 07:30am - 06:00pm (1 hora de almuerzo)•  Lugar de trabajo: Medellín •  Cuenta con Flexitrabajo unos días trabaja en casa y otros presencial en la oficina","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","$ 877.80200 (Mensual) ·                                                   Medellín                          Antioquia ·                          10 julio","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-integracion-area-de-tecnologia-en-bogota-dc-5B3E6644459632A761373E686DCF3405","Analista integración - área de tecnología","Hola¡Nos encontramos en la búsqueda de la siguiente posición Analista de integraciones Profesional culminado y certificado en carreras como Ingeniería de sistemas ingenieria electronica  ingenieria de software o a fines.Experiencia mínima de 1 año en manejo de bases de datos PL/SQL y SOAP y REST Horario de Lunes a viernesSalario $ 4.355.000 + todas las prestaciones de ley estabilidad laboral.","Educación mínima: Universidad / Carrera Profesional
Conocimientos: SQL Server
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MISION TEMPORAL","$ 4.355.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Parcial                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesores-comerciales-tecnologia-bucaramanga-en-bucaramanga-34C220FAE11C4AD461373E686DCF3405","asesores comerciales tecnologia bucaramanga","se requiere personal bachilleres culminados no estudiantes con experiencia de 6 meses en ventas de tecnología celulares linea blanca o que hayan trabajado en almacenes de cadenas manejando tecnología para estas vacantes cuentan con un salario básico de 877000 + prestaciones de ley + comisiones disponibilidad de tiempo cupos fijos.","Educación mínima: Universidad / Carrera técnica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 1.200.00000 (Mensual) ·                                                   Bucaramanga                          Santander ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnologia-en-electronica-o-electricidad-palmira-en-palmira-F627B78CA9213F1361373E686DCF3405","Tecnología en Electrónica o Electricidad - Palmira","Importante empresa requiere Tecnologo en electrónica o electricidad para desempeñar funciones 1. Mantenimiento Subestaciones2. Protecciones y Telecontrol3. Centro de control4. TelecomunicacionesConocimiento técnico y certificacionesElectricidadElectrónica básicaSubestaciones EléctricasLicencia de conducción de automóvil/Campero CATEGORIA B1Seguridad y salud en el trabajoMedio ambienteEntrenamiento en Seguridad operacional gestión de riesgos y factores humanosMatricula profesional correspondiente- CONALTEL VIGENTESALARIO $ 1.756.000 + PRESTACIONES DE LEY","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Conocimientos: Mantenimiento Electrónica
Licencias de conducir: B1 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","$ 1.756.00000 (Mensual) ·                                                   Palmira                          Valle del Cauca ·                          10 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-tecnologia-medellin-en-medellin-0D759CB3A747F3E161373E686DCF3405","asesor comercial tecnologia - Medellín","Requerimos de manera urgente asesor comercial con experiencia en tecnología o telecomunicaciones mínima de seis meses.empleo estable con todas las prestaciones sociales salario básico garantizado y comisione.empleo fijo","Educación mínima: Bachillerato / Educación Media
Años de experiencia: 1
Edad: entre 19 y 38 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 1.000.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Parcial                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-supervisor-tecnologia-retail-urgente-cartagena-en-cartagena-de-indias-0068F0EC66DF843661373E686DCF3405","supervisor tecnologia retail - urgente cartagena","se requiere personal con experiencia minima de 1 año como supervisor de tecnologia linea blanca o a fines para este cargo deben ser tecnicos tecnologos estudiantes ultimos semestres o profesionales en carreras administrativas o afines para estas vacantes salario basico es de 1822616 adicional a esto cuentan con rodamiento segun ruta y comisiones por cumplimiento cupos fijos.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 2.300.00000 (Mensual) ·                                                   Cartagena de Indias                          Bolívar ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-punto-fijo-tecnologia-en-bogota-dc-17538F0BAAB5E92561373E686DCF3405","coordinador punto fijo tecnologia","profesional o estudiantes de ultimos semestres con experiencia minima de 2 años como coordinador de cuentas corporativas manejando retail o puntos fijos o centros de experiencia de telecomunicaciones manejando personal supervisores realizando negociaciones con los clientes manejando lineas corporativas manejando faltantes de producto horario lunes a sabado se trabajan por ahora 120 horas salario 1608000 + prestaciones de ley + comisiones + incentivos. manejo de excel.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 25 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 2.500.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesores-comerciales-tecnologia-aguachica-en-aguachica-EFE6D11C658D828B61373E686DCF3405","asesores comerciales tecnologia aguachica","se requiere personal bachilleres culminados no estudiantes con experiencia de 6 meses en ventas de tecnología celulares linea blanca o que hayan trabajado en almacenes de cadenas manejando tecnología para estas vacantes cuentan con un salario básico de 877000 + prestaciones de ley + comisiones disponibilidad de tiempo cupos fijos.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 1.200.00000 (Mensual) ·                                                   Aguachica                          Cesar ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-tecnologia-en-quimica-guarne-en-guarne-7F8891B869624ACE61373E686DCF3405","Practicante Tecnología en Química - Guarne","El grupo Orbis (Cacharreria Mundial) se encuentra en la búsqueda de estudiantes  que estén disponibles para firmar contrato de aprendizaje y realizar sus prácticas empresariales durante el SEGUNDO semestre del 2020 del programa  Tecnología en Química Industrial y de LaboratorioEn el Grupo Orbis estamos comprometidos en seguir cambiando el mundo para hacerlo mejor.","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: No","CACHARRERIA MUNDIAL S.A.S","$ 658.35200 (Mensual) ·                                                   Guarne                          Antioquia ·                          10 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-punto-fijo-tecnologia-en-bogota-dc-63B9C40424FF072F61373E686DCF3405","coordinador punto fijo tecnologia","profesional o estudiantes de ultimos semestres con experiencia minima de 2 años como coordinador de cuentas corporativas manejando retail o puntos fijos o centros de experiencia de telecomunicaciones manejando personal supervisores realizando negociaciones con los clientes manejando lineas corporativas manejando faltantes de producto horario lunes a sabado se trabajan por ahora 120 horas salario 1608000 + prestaciones de ley + comisiones + incentivos. manejo de excel.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Edad: entre 25 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 2.500.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-supervisor-tecnologia-retail-urgente-cartagena-en-cartagena-de-indias-1AFFA4933A091EEB61373E686DCF3405","supervisor tecnologia retail - urgente cartagena","se requiere personal con experiencia minima de 1 año como supervisor de tecnologia linea blanca o a fines para este cargo deben ser tecnicos tecnologos estudiantes ultimos semestres o profesionales en carreras administrativas o afines para estas vacantes salario basico es de 1822616 adicional a esto cuentan con rodamiento segun ruta y comisiones por cumplimiento cupos fijos.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 2.300.00000 (Mensual) ·                                                   Cartagena de Indias                          Bolívar ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-tecnologia-de-la-informacion-en-barranquilla-46E8CCA580C90EC261373E686DCF3405","Jefe Tecnologia de la Información","Liderar y gestionar la plataforma tecnológica de la empresa optimizando la capacidad de la misma mediante el uso de tecnologías de información y proyectos. Es el responsable de garantizar el funcionamiento de toda la infraestructura tecnológica y resolver las necesidades informáticas de la empresa mediante la coordinación y planificación estratégica como también velar por el buen funcionamiento de los diferentes sistemas y programas del área liderando el desarrollo los proyectos los procesos y la optimización de los recursos informáticos. Formación Académica: Profesional en Ingeniería preferiblemente de sistemas con especialización en Desarrollo Tecnológico y/o  Proyectos. Experiencia mayor a 5 años a fin al cargo.Salario: 5 millonesPD: Si no cumple el perfil por favor no aplique a la oferta.Experiencia mayor a 5 años a fin al cargo.Salario: 5 millonesPD: Si no cumple el perfil por favor no aplique a la oferta.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 5
Edad: entre 30 y 45 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Barranquilla                          Atlántico ·                          10 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","5"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-integral-experiencia-un-ano-en-venta-de-tecnologia-o-telecomunicaciones-deben-ser-tecnicos-tencnologos-o-profesionales-en-medellin-04050C1D7DC899B461373E686DCF3405","Consultor integral experiencia un año en venta de tecnologia o telecomunicaciones - deben ser técnicos tencnologos o profesionales","Importante multinacional de telecomunicaciones se encuentra en búsqueda de excelentes talentos.Requerimos técnicos tecnólogos o profesionales en carreras administrativas o afines al negocio. Es indispensable contar con mínimo 1 año de experiencia en áreas de servicio al cliente y ventas en tecnología o telecomunicaciones.Horario: Lunes a Sábado 2 Domingos al mes turnos de 8 horas rotativas.Salario $1.191.000  + recargos dominicales y festivos que se laboren pago de horas extras si se trabajan más de 8 horas laborales relevantes comisiones y todas las prestaciones de ley. Beneficios: -Estabilidad laboral -Posibilidad de crecimiento plan de formación- Incentivos y bonificaciones- Excelente ambiente laboral.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 1.200.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          10 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-promotor-tecnologia-telefonos-celulares-en-medellin-C5168152FA3E6F1C61373E686DCF3405","Promotor Tecnología - Teléfonos Celulares","Se requieren promotores y/o asesores con experiencia mínima de 6 meses desarrollando funciones en ventas como asesor en punto preferiblemente en el sector de telecomunicaciones tecnología o servicios de productos intangibles. Laboran de domingo con un día compensatorio a la semana.Horario de centro comercial.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Adecco Colombia S.A.","$ 877.80300 (Mensual) ·                                                   Medellín                          Antioquia ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesores-comerciales-tecnologia-bucaramanga-en-bucaramanga-32D60A8B722C9C4A61373E686DCF3405","asesores comerciales tecnologia bucaramanga","se requiere personal bachilleres culminados no estudiantes con experiencia de 6 meses en ventas de tecnología celulares linea blanca o que hayan trabajado en almacenes de cadenas manejando tecnología para estas vacantes cuentan con un salario básico de 877000 + prestaciones de ley + comisiones disponibilidad de tiempo cupos fijos.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Eficacia","$ 1.200.00000 (Mensual) ·                                                   Bucaramanga                          Santander ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-tecnologia-palmira-en-palmira-7128BC2953FF21B761373E686DCF3405","Asesor Comercial tecnología - Palmira","Reconocida compañía requiere para su equipo de trabajo tecnologo  con experiencia RECIENTE y CERTIFICADA de 1 año en ventas preferiblemente en el sector de telecomunicaciones tecnologia y/o servicios intangibles Horario: Lunes a sábado horario de la tienda. Disponibilidad de apoyar el domingo que se requieraSalario: 877.807 + comisiones SIN techo + TODAS las prestaciones de ley NO TENER REPORTES EN DATACREDITO SUPERIORES A 5 MILLONES","Educación mínima: Bachillerato / Educación Media
Años de experiencia: 1
Conocimientos: Microsoft Office
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","Palmira                          Valle del Cauca ·                          10 julio","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-tecnico-o-tecnologia-en-comercio-trabajo-en-casa-en-bogota-dc-DD939799FD7D4C1C61373E686DCF3405","Asesor comercial técnico o tecnología en comercio - trabajo en casa","Importante empresa requiere en su equipo de trabajo personal con 3 año de experiencia en ventas telefónicas por catalogo INDISPENSABLE TENER COMPUTADOR  e INTERNET y tener buen manejo de tecnologíaorientación a resultados. Manejo de Computadores Office Internet y especialmente Excel.  deber tener tecnología en gestión comercial o áreas afinesSalario: 1.000.000 + prestaciones de ley y comisiones. Horario: lunes a viernes y sábado hasta el medio día. Personas por favor postularse","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Ocupar Temporales S.A.","$ 1.000.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          10 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","3"
