"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-estrategico-digital-en-bucaramanga-432FAACE74939DE861373E686DCF3405","Diseñador Gráfico - Marketing estratégico digital","Empresa comercial requiere Diseñador Gráfico con mínimo 3 años de experiencia laboral continua y certificable con las siguientes características:Conocimientos en marketing estratégico digital  manejo de c1ampañas SEO/SEM  Diseño gráfico publicitario manejo de software de diseño  experiencia certificable en manejo de páginas web. Experiencia pautando en Google Adds y de medición en Google Analytics experiencia en creación de vídeosInteresados que cumplan con el perfil aplicar a la oferta por este medio.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","ORGANIZACIÓN SERVICIOS Y ASESORIAS S.A.S.","Bucaramanga                          Santander ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-content-manager-copyright-con-12-meses-de-experiencia-en-campanas-marketing-digital-en-medellin-B54EE087BBE2C46361373E686DCF3405","Content Manager (copyright) con 12 meses de experiencia en campañas marketing digital","Importante Clínica Odontológica requiere COMMUNITY MANAGER con mínimo un año de experiencia con conocimiento en estructura de campañas marketing digital conocimiento en diseño gráfico diseño y elaboración de páginas web elaboración de piezas publicitarias.Con experiencia de 12 meses en campañas de marketing y redes sociales digitalesFunciones: -Diseñar la estrategia y optimizar la pauta digital en Facebook Instagram y Google -Generar y proponer estrategias para potenciar la clínica IMPORTANTE: ser un comunicador magnético Revolucionario Innovador Propositivo Proactivo estratega y organizado Nivel Académico:  Tecnólogo Contrato: termino fijo renovable Salario: $ 1.600.000 Horario: lunes a viernes de 8:00 am a 6:00 pm y sábados de 8:00 am a 1:00 Lugar de puesto de trabajo: Medellín","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","$ 1.600.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-marketing-digital-en-bogota-dc-9F998CAB131948DB61373E686DCF3405","Analista Marketing Digital","Laboratorio farmacéutico especializado en productos FITOTERAPEUTICOS requiere para su equipo de trabajo ANALISTA MARKETING DIGITAL con experiencia. Funciones: ser estratega creativo generar comunicación digital con los clientes creación y gestión de contenido conocimientos y experiencias en redes E-Commerce crear estrategias de marketing conocimiento en pauta digital manejo de redes sociales.- Excelente Actitud y presentación personal.Ofrecemos buen ambiente de trabajo capacitación desarrollo y crecimiento profesional.Se garantiza contrato con todas las prestaciones de ley estabilidad laboral crecimiento y proyección.Horario: miércoles a domingos 9:00 am – 6:00 pmSalario: $1.500.000","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Edad: entre 22 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Laboratorios Naturcol S.A.","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-marketing-digital-en-bucaramanga-FCBC8B545EA090D361373E686DCF3405","Profesional marketing digital","Reconocida empresa importadora del sector requiere profesional en marketing digital debe tener titulo profesional en areas relacionadas y experiencia mínima de 3 anos en gestión de marketing. Salario entre 2.000.000 a 2.500.000 dependiendo del ajuste al perfil.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bucaramanga                          Santander ·                          7 julio","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-director-de-mercadeo-especialista-en-marketing-digital-contratacion-directa-con-la-empresa-en-bogota-dc-A6511F824D49E04861373E686DCF3405","Director de Mercadeo Especialista en Marketing Digital - Contratación Directa con la Empresa","Empresa del sector Retail requiere de Director de Mercadeo Especialista en Marketing Digital Profesional en áreas de administración y/o mercadeo preferiblemente con especialización en marketing digital con 5 años de experiencia en el cargo en SECTOR RETAIL entre sus funciones debe implementar estrategias de mercadeo para posicionar la marca y cumplir con los objetivos de la compañía investigación de mercados coordinar y estructurar procesos de marketing digital y desarrollar actividades de CRM entre otras. El salario oscila entre los 6.5 Millones de pesos mensuales con todas las prestaciones de ley vinculación directa con la empresa y contrato a término INDEFINIDO.","Educación mínima: Postgrado / Especialización
Años de experiencia: 5
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","5"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-bogota-en-bogota-dc-56D80F72E496E97561373E686DCF3405","Marketing Digital - Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo MARKETING DIGITAL con los siguientes requisitos:-Profesional en Mercadeo y publicidad o Comunicación Social Posgrado en marketing digital Diplomados en Marketing Certificados Google-Experiencia mínima de 3 años en B2B y B2C estrategias digitales de negocio manejo de indicadores yconocimiento en comercio electrónico.-Horario: (media jornada)  Lunes a viernes de 6:00am a 11:00pm con disponibilidad de tiempo-Salario: $2.000.000 + complementos por objetivos (en modalidad Home Oficce cualquier ciudad de residencia) + todas las prestaciones de ley.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Redes Humanas","$ 2.000.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-experto-marketing-digital-seogoogle-analytics-tag-manager-wix-y-squareespace-wordpress-y-html-photoshop-en-bogota-dc-0698863F2C45277161373E686DCF3405","Experto marketing digital SeoGoogle Analytics Tag Manager - WIX y squareespace. Wordpress y HTML photoshop.","Estamos en la búsqueda de experto en tecnología  comercializador de crecimiento humilde hambriento e inteligente para unirse a nuestro equipo de trabajo Se prefiere una licenciatura en periodismo marketing comunicación inglés o especialidad similar.REQUISITOS:Al menos 2 años de experiencia en escritura / edición con una cartera establecida de SEO / escritura. Se prefiere la experiencia de redacción de contenido interna o independiente para clientes dentro de una agencia de marketing digital.Amplio conocimiento y experiencia en el uso de Microsoft Word incluido el seguimiento de cambios.Competente en el uso de Microsoft Excel.Competente en el uso de herramientas de edición de video y photoshopCapacidad para recibir comentarios de múltiples equipos internos y puntos de contacto del cliente.Conocimiento general y experiencia de las principales estrategias de marketing digital.Excelentes habilidades de comunicación verbal y escrita.Fuertes habilidades de organización atención al detalle y capacidad para gestionar múltiples prioridades y completar tareas dentro del plazo.Una pasión por la escritura.Comercializador en forma de T bien redondeado con experiencia en múltiples canales de comercializaciónExperiencia con Google Analytics y Tag ManagerExperiencia SEOExperiencia de optimización de tasa de conversiónGestión de proyectos y habilidades analíticas.Trabajo cómodo con pilas complejas de SEO (Semrush ubersuggest ahrefs)La capacidad de iterar y enviar ideas rápidamente.Excepcionales habilidades de resolución de problemas.Capacidad para mantener ideas y características complejas simples. (¡La simplicidad es un valor central!)Experiencia en WIX y squareespace. Wordpress y HTML es una ventaja.Experiencia con los complementos de WordPress más popularesImportante: Múltiples técnicas de marketing digital.APLICAR SOLO SI CUMPLE CON EL PERFIL.Déjanos incorporarte en nuestro equipo de trabajo. SALARIO: A convenir de acuerdo a experiencia.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Edad: entre 24 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","FORZA OUTSOURCING SAS","Bogotá D.C.                          Bogotá D.C. ·                          7 julio","Contrato de Obra o labor","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-comercial-y-servicio-al-cliente-marketing-digital-2-anos-experiencia-en-medellin-519D8604AF65031661373E686DCF3405","Asistente comercial y Servicio al cliente Marketing Digital - +2 años experiencia","Buscamos asistente comercial y de servicio al cliente con experiencia +2 años en la comercialización de soluciones informáticas en la nube. Profesional (o estudiante) en Marketing o carreras afines Conocimientos en marketing digital CRM ejecución de campañas Conocimiento en aplicaciones y soluciones en informática. Nivel de ingles intermedio","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 23 y 35 años
Conocimientos: CRM Gestión de ventas Marketing Microsoft Excel Microsoft Office Mercadeo Internet Cloud Computing
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Visión Tecno S.A.S.","$ 1.200.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-bogota-coordinador-de-marketing-digital-contratacion-directa-con-la-empresa-en-bogota-dc-4B0F3280B9BD908861373E686DCF3405","Bogotá /// Coordinador de Marketing Digital - Contratación Directa con La Empresa","Empresa del Sector Retail en Colombia requiere de Coordinador de Marketing Digital profesional en carreras de publicidad diseño gráfico y/o afines en mercadeo con mínimo 2 años de experiencia en cargo similares realizando funciones de E- commerce administración de redes sociales y diseño y ejecución en páginas web entre otras. Los horarios son tipo oficina salario básico de 1.5 a 2.0 millones de pesos +  prestaciones de ley y contrato directo con la empresa a término indefinido.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 2.000.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-senior-trade-marketing-canales-digitales-en-bogota-dc-B65A65882278F08261373E686DCF3405","Analista Senior Trade Marketing - Canales Digitales","Importante compañía de consumo masivo requiere profesional en mercadeo publicidad o Diseño Gráfico con conocimiento y experiencia en manejo de plataformas digitales  experiencia en áreas de mercadeo y/o Trade Marketing en el sector de Consumo. para desempeñar el cargo de Analista Senior Trade Marketing.REQUISITOS:Experiencia especifica de 2 años en el área y en consumo masivo.Nivel académico:  Profesional.Condiciones:Horarios: Lun-vie 7:00am-5:30pm sab 7:00am-11:00amSalario 3.250.000 con todas las prestaciones de ley.Contrato Obra laborELABORACIÓN  SEGUIMIENTO Y ANÁLISIS DE ACTIVIDADES TRADE. DESARROLLO DE LOS CANALES Y LOS CLIENTES A TRAVÉS DE ACTIVIDADES DE IMPACTO QUE GARANTICEN LA FIDELIZACIÓN DEL CLIENTE LOS VOLÚMENES Y LA RENTABILIDAD EJECUCIÓN DE LAS ACTIVIDADES PLASMADAS EN EL PLAN DE TRADE APOYO PERMANENTE AL CUMPLIMIENTO DE LAS METAS EN VENTAS RENTABILIDAD ENTRE OTRAS DEL ÁREA DE VENTAS. VISIÓN PARA EL DESARROLLO EFECTIVO DEL CANAL Y LOS CLIENTES EN CONJUNTO CON MERCADEO Y VENTAS. LIQUIDACIÓN DE INCENTIVOS DE VENTAS PROPUESTAS DE MEJORA EN INDICADORES Y VENTAS. PRO ACTIVIDAD RESPONSABILIDAD COMPROMISO","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: A partir de 18 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Adecco Colombia S.A.","$ 3.250.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-tecnologo-marketing-digital-cucuta-con-manejo-redes-sociales-anuncios-proceso-virtual-en-cucuta-A9EA67F8B16A193261373E686DCF3405","Tecnico Tecnologo Marketing Digital Cucuta con manejo redes - sociales anuncios Proceso Virtual","Importante empresa requiere para su equipo de trabajo Comunity ManangerTecnico Tecnologo Marketing Digital que cuente con experiencia certificada en manejo de redes sociales  administracion de Anuncios Administracion Comercial Creatividad orientacion al logro  planeaciónPROCESO SELECCION ES VIRTUAL","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 24 y 39 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","GENTE UTIL S.A.","$ 1.200.00000 (Mensual) ·                                                   Cúcuta                          Norte de Santander ·                          7 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-comunicacion-digital-marketing-digital-mercadeo-digital-funza-madrid-mosquera-en-funza-4404171116D06B4361373E686DCF3405","Asistente De Comunicacion Digital / Marketing Digital - Mercadeo Digital / Funza / Madrid / Mosquera","Prestigiosa compañía multinacional del sector consumo masivo ubicada en el parque empresarial celta requiere Asistente de comunicación personal con estudios técnicos o tecnológicos en marketing digital comunicación social o carreras afines con mínimo 1 año de experiencia en funciones equivalentes o similares a apoyar el desarrollo de productos multimedia gestionar las redes sociales y sistematizar la información a través de actividades de comunicación digital de acuerdo a los lineamientos establecidos por la alta Gerencia para contribuir en el desarrollo de la imagen corporativa HORARIO: Lunes a Viernes 6:00am a 4:00pm y sábado ocasionalmente medio día SALARIO: $1'200.000 + TODAS LAS PRESTACIONES DE LEY + BENEFICIOS DE LA COMPAÑÍA.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","$ 1.200.00000 (Mensual) ·                                                   Funza                          Cundinamarca ·                          6 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-en-bogota-dc-7341B867AB5BDFB161373E686DCF3405","Marketing Digital","Importante empresa Textil esta en búsqueda de personal  que tenga conocimientos en  Marketing Digital con experiencia en redes que cuente con 1 año de experiencia en el cargo. Debe manejar programas como adobe illustrator photoshop suite adobe google adword facebook ads manejo de estrategias en redes y conocimientos de Excel.  de lunes a viernes de 8 am a 5: 30 Pm y los sábados medio día.  Salario: 1.200.000 con prestaciones.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Talentum Temporal S.A.S","$ 1.200.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          6 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-grafico-y-marketing-digital-con-experiencia-en-traduccion-de-ingles-a-espanol-en-bogota-dc-5193859BD52F862F61373E686DCF3405","Diseñador/a gráfico y Marketing Digital - con experiencia en traducción de ingles a español","Profesional en Diseño Gráfico con experiencia de 3 a 4 años en: Diseño editorial diseño comercial y realización de material POP. Indispensable manejo de programas: COREL DRAW ADOBE PHOTOSHOP y Conocimientos de MARKETING DIGITAL. con muy buen manejo técnico tipográficode redacción y revisión de textos traducción de Ingles a Español de fotografía y edición fotográfica. Debe tener capacidad para realizar seguimiento de estas labores y labores de seguimiento a la impresión .Objetivo del cargo: Desarrollo de labores adecuadas para la comunicación de piezas gráficas y material P.O.P como complemento esencial manejo de Redes Sociales (Marketing Digital). Utilizando elementos gráficos que expresen los atributos de los productos servicios o de la campaña a comunicar garantizando la estética y armonía en el diseño siempre ligados al manual de imagen corporativa.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 4
Idiomas: Inglés 
Edad: entre 29 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MP Promedical Ltda","$ 1.500.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          6 julio","Contrato a término fijo","Tiempo Completo                                ","4"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-en-bogota-dc-F3A587116B9E6D8461373E686DCF3405","Marketing Digital","Grupo empresarial en el sector de la industria de alimentos busca tecnico y/0 tecnologo en marketing digital con muchas ganas de trabajar con conocimientos y experiencia comprobada de minimo 2 años dominio de programas de diseño como illustrator photoshop y edición de video también en office básico en excel conocimientos en fotografía de productos y su edición. Principales responsabilidades • Manejo de Publicidad en Google y Facebook • Administración deRedes sociales (Community Management) • Redacción de Contenidos (Artículos de Blog infografías texto páginas web …) • Optimización SEO tanto técnico como OnPage y OffPage. • Desarrollo de informes y seguimiento KPI’s digitales. Habilidades y Competencias • Alto nivel de planificación y organización. • Resolutivo(a) y creativo(a). • Alta capacidad analítica y numérica. • Adaptación al entornoHorario:(un dia a la semana se trabaja en la oficina los demas dias en casa debe contar con el equipo de computo y demas herramnientas que permita en pleno desarrollo de las actividades) que preferiblemente viva en las siguientes localidades EngativaCotaMadridPortal 80 Villas de GranadaGran Granadasiberia Quirigua y que preferiblemente sea un miembro activo de una iglesia cristiana.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 28 y 40 años
Conocimientos: Diseño Microsoft Excel
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: No","Ingenieria Gastronomica SAS","$ 1.300.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          4 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-omunicador-audiovisual-o-afines-con-integracion-en-marketing-digital--marketing-digital-en-bogota-dc-511FAC198CCAAA0561373E686DCF3405","omunicador Audiovisual o afines con integracion en Marketing digital . - Marketing digital","2 años de experiencia en labores afines al puesto.Manejo de los programas de  Illustrator Photoshop Indesing  Premier y After effects / plataformas igitalesCon habilidades en guion/ ortografía","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","ESPACIO VIRTUAL 3D SAS","Bogotá D.C.                          Bogotá D.C. ·                          3 julio","Contrato de Obra o labor","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-enfasis-en-marketing-digital-en-medellin-885E8A7729F4CCF661373E686DCF3405","Jefe de Marketing - Énfasis en Marketing Digital","Empresa dedicada ala comercialización de productos tecnológicos se encuentra en búsqueda de Jefe de Marketing tenga como mínimo 3 años de experiencia como jefe y/o coordinador del área de marketing.-Diseñar implementar y supervisar el plan de mercadeo de la empresa.-Realizar eventos corporativos con los clientes y proveedores de la empresa.-Manejar y monitorear las redes sociales de la empresa desde la estrategia digital.-Coordinar la creación de contenidos en diversos formatos; artículos vídeos fotos y en un nivel más avanzado también ebooks guías webinars etc -Aumentar la visibilidad de la marca en medios online y offline y en la mejora de esta frente a los clientes así como la consecución de una mejor reputación online.-Realizar análisis y seguimiento de las principales acciones y estrategias de la competencia en el ámbito del marketing digital.-Generar alianzas estratégicas con aplicaciones y websides que ayuden a la implementación de nuevas acciones que impulsen la marca de compañía.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 4
Conocimientos: Creatividad Orientación al logro
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","V Z TECHNOLOGY S.A.S.","$ 3.500.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          3 julio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","4"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnologo-en-marketing-digital-en-medellin-10C0AC0BB86C277161373E686DCF3405","Tecnologo en Marketing Digital","Responsable	de la gestión	desarrollo e incremento	de la comunidad	online	creando	y gestionando	contenidos que humanicen la marca.Conocimientos online: eMail Marketing Redes Sociales SEO SEM SMM RTB Afiliación Display Inbound/Outbound Social Media CRM Community Management Branding online UX (usabilidad) Mobile Marketing conocimientos generales de programación y/o CMS (wordpress joomla html5 etc).","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Edad: entre 20 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","H&G Consultores S.A.S","Medellín                          Antioquia ·                          2 julio","Contrato a término fijo","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-data-y-marketing-digital-bogota-en-bogota-dc-3A4F35BEA009699B61373E686DCF3405","Analista de data  y Marketing digital - Bogotá","Cargo: Analista de Data  y Marketing Digital.Somos una empresa social que presta atención integral (educación nutrición y cuidado) de calidad para la primera infancia en Colombia y acompañamos a otras entidades en la mejora en la calidad de la educación.¡Haz parte de nuestro equipo aeioTU! Y acompañemos a otros a mejorar la calidad en la educación que se caracteriza por acompañar a los niños a encontrar el sentido de la vida y de las cosas de manera natural y alegre. Construyamos conocimientos habilidades y competencias.Objetivo del cargo: Apoyar crear y desarrollar estrategias del área digital de la organización para posicionar los productos y servicios de la unidad de negocio y redes sociales.Profesión: Publicista o Mercadeo.Funciones: Crear desarrollar y medir los resultados de estrategias de marketing digital para posicionar los productos y servicios de la unidad de negocio.Requisitos: Conocimiento y experiencia de 1 – 2 años en el manejo de estrategias de posicionamiento en redes sociales SEO Inbound marketing Email Marketing y Remarketing. Experiencia: De 1 – 2 años en desarrollo de campañas publicitarias con Google Ads Facebook Ads e Instagram Ads. Conocimiento y manejo de Google Analytics.Salario: $1.920.300.Contrato: Termino fijo  hasta el 31 de diciembre de 2020.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","FUNDACION CARULLA AEIOTU","$ 1.920.30000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          2 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-en-medellin-en-medellin-56C109FD4A16998361373E686DCF3405","Analista de Marketing Digital - En Medellín","Requisitos Mínimos:•	Nivel de Estudio: Estudiante técnico tecnólogo o profesional en Mercadeo Marketing digital o carreras afines.•	Manejo de Google Analytics y Google Adwords•	Manejo de Redes sociales•	Buena presentación personal•	Radicado en MedellínActividades a Desarrollar:•	Definición implementación y seguimiento de estrategias SEO y SEM•	Elaboración de informes mensuales (Pautas digitales y KPI´s)•	Monitoreo y seguimiento de campañas•	Seguimiento y mejora del SEO.•	Planteamiento y ejecución de campañas de SEM.•	Gestión de presupuestos.•	Crear definir e implementar el Plan de Marketing para el canal online.•	Medir y analizar la rentabilidad de las acciones de Marketing realizadas.•	Experiencia en mejora y posicionamiento marca sitio web.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 23 y 33 años
Conocimientos: Adobe Photoshop Diseño Marketing Orientación al logro Redes Sociales Adobe Premier WordPress
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Q10 Soluciones S.A.S","$ 1.800.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          30 junio","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-marketing-digital-experiencia-analisis-metrica-mercado-y-competencia-en-medellin-4E4B2754470D51AE61373E686DCF3405","Analista Marketing digital - Experiencia análisis métrica mercado y competencia","Se requiere profesional analista Marketing digital: profesional en áreas afines a mercadeo con experiencia de más de 3 años realizando análisis de métricas de mercado y competencia branding y análisis de  landing pages  SEM Y SEO Seguimiento a LEADS Manejo de Google Adwords Google Analytics Google Search Console Google Trends Manejo de Wordpress conocimiento de Pautas en social Media.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Consenso  S.A.S","Medellín                          Antioquia ·                          30 junio (actualizada)","Contrato de Obra o labor","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-direccion-marketing-diplomados-en-medios-digitales-en-medellin-9C073C64AF57DFEC61373E686DCF3405","Dirección marketing - diplomados en medios digitales","Planeacion y ejecución de estrategias de comunicación digital diseño y edición de piezas gráficas y vídeos posicionamiento de marca coordinación de estrategias comunicativas en manejo de redes sociales...","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Edad: entre 25 y 38 años
Conocimientos: Adobe Ilustrator Adobe Photoshop
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","navissi","$ 2.000.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          30 junio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-enfasis-en-marketing-digital-en-medellin-F07DD642EA8DF9ED61373E686DCF3405","Jefe de Marketing - Énfasis en Marketing Digital","Empresa dedicada ala comercialización de productos tecnológicos se encuentra en búsqueda de Jefe de Marketing tenga como mínimo 3 años de experiencia como jefe y/o coordinador del área de marketing.-Diseñar implementar y supervisar el plan de mercadeo de la empresa.-Realizar eventos corporativos con los clientes y proveedores de la empresa.-Manejar y monitorear las redes sociales de la empresa-Coordinar la creación de contenidos en diversos formatos; artículos vídeos fotos y en un nivel más avanzado también ebooks guías webinars etc -Aumentar la visibilidad de la marca en medios online y offline y en la mejora de esta frente a los clientes así como la consecución de una mejor reputación online.-Realizar análisis y seguimiento de las principales acciones y estrategias de la competencia en el ámbito del marketing digital.-Generar alianzas estratégicas con aplicaciones y websides que ayuden a la implementación de nuevas acciones que impulsen la marca de compañía.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 4
Conocimientos: Creatividad Márketing estratégico Orientación al logro
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","V Z TECHNOLOGY S.A.S.","$ 3.500.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          30 junio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","4"
