"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-encargada-de-marketing-digital-en-cali-155D88CA57A3B04261373E686DCF3405","Encargada de marketing digital","Empresa cliente de nuestra temporal requiere para su equipo de trabajo una mujer con amplia habilidad experiencia y conocimientos en el área de mercadeo digital conocimiento de moda publicidad en redes sociales búsqueda de clientes y base de datos carisma buena atención al cliente y búsqueda de nuevos medios tecnológicos y digitales.","Educación mínima: Universidad / Carrera técnica
Edad: entre 23 y 30 años
Conocimientos: Marketing Publicidad Microsoft Office Internet
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","ESTRATEGIAS PERSONAL TEMPORAL SAS","Cali                          Valle del Cauca ·                          Ayer 10:43 a. m.","Contrato de Obra o labor","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-trade-marketing-en-bogota-dc-D51D2F32B4E5518961373E686DCF3405","Gerente Trade Marketing","Importante empresa se encuentra en la búsqueda de TRADE MARKETING Profesional de ingeniería industrial o afines al cargo con experiencia mínimo de 5 años en el cargo de gerente de trade marketing en empresas de consumo masivo preferiblemente alimentos para cubrir licencia por 6 meses","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 5
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          Ayer 09:54 a. m.","Contrato a término indefinido","Tiempo Completo","5"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-grafico-y-marketing-digital-con-experiencia-en-traduccion-de-ingles-a-espanol-en-bogota-dc-5193859BD52F862F61373E686DCF3405","Diseñador/a gráfico y Marketing Digital - con experiencia en traducción de ingles a español","Profesional en Diseño Gráfico con experiencia de 3 a 4 años en: Diseño editorial diseño comercial y realización de material POP. Indispensable manejo de programas: COREL DRAW ADOBE PHOTOSHOP y Conocimientos de MARKETING DIGITAL. con muy buen manejo técnico tipográficode redacción y revisión de textos traducción de Ingles a Español de fotografía y edición fotográfica. Debe tener capacidad para realizar seguimiento de estas labores y labores de seguimiento a la impresión .Objetivo del cargo: Desarrollo de labores adecuadas para la comunicación de piezas gráficas y material P.O.P como complemento esencial manejo de Redes Sociales (Marketing Digital). Utilizando elementos gráficos que expresen los atributos de los productos servicios o de la campaña a comunicar garantizando la estética y armonía en el diseño siempre ligados al manual de imagen corporativa.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 4
Idiomas: Inglés 
Edad: entre 29 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MP Promedical Ltda","$ 1.500.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          Ayer 08:58 a. m.","Contrato a término fijo","Tiempo Completo                                ","4"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-en-giron-A12A0B945EEF667961373E686DCF3405","Asistente de Marketing","Buscamos Experto en Marketing Digital con experiencia mínima de 2 años de cualquier profesión que se encargue de desarrollar e implementar nuestra estrategia de Mercadeo en Internet. Diseñar e implementar campañas de Facebook Instagram Google Youtube y otros canales digitales. Realizar medición y reportes de resultados de las campañas con Google Analytics. Email marketing y automatización diseño e implementación de tareas SEO; planeación de contenido para Blog. Manejo de redes sociales: Facebook e Instagram. Seguimiento y fidelización de clientes búsqueda de convenios entre otros. PROGRAMAS Y PLATAFORMAS QUE SE REQUIEREN EN EL CARGO-   	Área digital:1.	Facebook Business2.	Instagram para empresas3.	Analitycs4.	Google Ads5.	Wordpress6.	You tube Tags7.	Mail Chimp8.	Software envios SMS - Whatsapp9.	Whatsapp Business10. Sales manager - LinkedIn -   	Área gráfica1.	Ilustrator2.	PhotoshopRequisitos:- Profesional graduado - Conocimientos necesarios -Inbound Marketing  - SEM/ SEO/ SMM - Social Media Blog.- Experiencia mínima de 2 años en el manejo de pauta digital y estrategias de ADS: Facebook Instagram Google (google analytics - google ads) y Youtube.- Conocimiento en mercadeo con visión comercial y estratégica. - Manejo de Excel nivel intermedio - Alto. Compensación: A convenirCiudad: Bucaramanga","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Conocimientos: Microsoft Excel
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Girón                          Santander ·                          Ayer 07:44 a. m. (actualizada)","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-marketing-home-office-en-bogota-dc-91748B0CCA3DAB2E61373E686DCF3405","Ejecutivo de Marketing Home Office","Multinacional dedicada a la prestación de servicios educativos busca profesional graduado o en proceso de grado para laborar en el departamento comercial. Las funciones a desempeñar son: captación de prospectos proceso de evaluación del presupuesto de publicidad y apertura de mercados.Es importante que la persona que se postule tenga excelentes habilidades comunicativas sea pro activo creativo y esté en la disposición de aprender.La compañía brinda opción plan carrera capacitación constante en temas de marketing y liderazgo  excelentes ingresos económicos que van acorde al cumplimiento de objetivos y oportunidad de traslado internacional.Requisitos: Residir en Bogotá contar con WIFI en casa y línea telefónica ilimitadaNota: por favor abstenerse de aplicar a la oferta si no cumple los requisitos. el proceso de entrevista sera realizado de manera virtual","Educación mínima: Universidad / Carrera Profesional
Edad: entre 20 y 31 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          Ayer 05:00 a. m. (actualizada)","Contrato civil por prestación de servicios","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-medellin-52B8439138A25B2361373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares online de marketing para dar clases en Medellín.Si te apasiona el marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Cada día recibimos nuevas solicitudes de alumnos que necesitan un/a profesor/a que le ayude a superar nuevos retos.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en una materia que vas a impartir&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Medellín                          Antioquia ·                          Ayer 02:24 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-bogota-dc-61821EAD6F73983061373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares de Marketing para dar clases online a alumnos de distintos niveles en Bogotá.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Bogotá D.C.                          Bogotá D.C. ·                          Ayer 02:24 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-cartagena-de-indias-C5F6FC3984CB6ECB61373E686DCF3405","Profesor/a Online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares de marketing para dar clases a alumnos de distintos niveles en Bolívar.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Cartagena de Indias                          Bolívar ·                          Ayer 02:23 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-barranquilla-21E233E0A3EB83E361373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares para dar clases online a alumnos de distintos niveles en Atlántico.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Barranquilla                          Atlántico ·                          Ayer 02:23 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-cali-FE06B27A732129F061373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares de Marketing para dar clases a alumnos de distintos niveles en Valle del Cauca.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Cali                          Valle del Cauca ·                          Ayer 02:23 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesor-online-de-marketing-capacitador-para-dar-clases-particulares-en-bucaramanga-9EF382A46057A79C61373E686DCF3405","Profesor online de Marketing - Capacitador para dar clases particulares","Tusclases portal de clases particulares líder en Colombia desde 2007 busca profesores particulares online de Marketing para dar clases en Santander.Si te apasionan la marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Cada día recibimos nuevas solicitudes de alumnos que necesitan un/a profesor/a que le ayude a superar nuevos retos.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Bucaramanga                          Santander ·                          Ayer 02:23 a. m.","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-content-creator-en-bogota-dc-A584DDFC521EAE0E61373E686DCF3405","Marketing Content Creator","BairesDev es la empresa líder de desarrollo de software de América. Con más de 1000 empleados trabajando en proyectos alrededor del mundo un crecimiento anual sostenido de más del 50% y reconocida por Inc. en el Top 10 de empresas privadas de mayor crecimiento de Silicon Valley BairesDev se ha posicionado como referente en la industria del software impulsando la transformación digital de algunas de las empresas más importantes en el mundo como Google Rolls-Royce Pinterest EY SiriusXM Motorola &amp; ViacomCBS.Reconocida por Clutch co como una Compañía Top de Servicios Tecnológicos B2B BairesDev cuenta con oficinas en Estados Unidos Canadá Europa y América Latina y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse como profesionales desarrollándose en equipos multiculturales con horarios flexibles y múltiples oportunidades de crecimiento.  BairesDev tiene como misión ofrecer servicios personalizados de desarrollo de software reconocidos por su excelencia a nivel mundial. La empresa contrata únicamente al Top 1% del Talento del mercado con el objetivo de crear equipos sólidos que ofrezcan soluciones tecnológicas de principio a fin. Prepárate para trabajar en escenarios dinámicos con líderes en la industria y en proyectos altamente innovadores!Buscamos Marketing Content Creator con inglés bilingüe para sumarse al equipo de Marketing y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas dinámicas y team players con gran capacidad de organización acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! Principales responsabilidades:- Redactar contenido para Landing Pages prensa comunicaciones internas y externas.- Definir conceptos creativos y copy para avisos publicitarios.- Definir y redactor contenido para los sitios de la empresa.- Redactar y actualizar contenido para presentaciones.- Redactar newsletter para clientes y prospects.- Generar contenido para prensa y medios: ebooks white papers e infografias.- Investigar y desarrollar artículos para blog y sitios externos.¿Qué Buscamos?- Graduado Universitario en Publicidad Periodismo Comunicación Relaciones Públicas o áreas similares.- 6+ años experiencia comprobable en posiciones similares incluyendo copywriting y edición de contenidos.- Proactividad visión de negocio dinamismo planificación capacidad de organización y autonomía creatividad excelentes relaciones interpersonales orientación a resultados y al cliente.- Bilingüe en inglés (excluyente).- Excelente redacción en inglés (excluyente).- Valoramos perfiles enérgicos dinámicos creativos y resolutivos.¿Qué Ofrecemos?- Excelente plan de compensación muy por encima de la media del mercado.- Posibilidad de trabajo remoto y con horarios flexibles.- Planes de capacitación.- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorship.Si está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador pero con la estructura y los recursos de un líder de mercado multinacional ¡no dude en postularse!","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 6
Idiomas: Inglés 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","BairesDev","Bogotá D.C.                          Bogotá D.C. ·                          5 julio (actualizada)","Contrato a término fijo","Desde casa","6"
