"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-xamarinforms-ingeniero-en-sistemas-en-rosario-74A99A4C17599CCE61373E686DCF3405","Desarrollador Xamarin.Forms - Ingeniero en Sistemas","New Alliance es una compañía internacional con sede central en Long Beach - Los Ángeles – EEUU y oficinas en Rosario – Argentina y México.  Se especializa en proveer servicios para la industria del trasporte ofreciendo coberturas de seguros en operaciones de recorridos dentro de EEUU (Insurance Brokers).  Actualmente nos encontramos en búsqueda activa de un Desarrollador Android Studio para incorporarse al departamento de sistemas de la ciudad Rosario - Argentina.  Perfil deseable del puesto: Senior Semi Senior en desarrollo con Xamarin.Forms Se valorará conocimientos en Android Studio servicios REST POO .net c# SqlServer.  Sus principales actividades serán:  Desarrollo de Apps Mobile para IOS &amp; Android de aplicaciones orientadas a Insurance Service para el mercado norteamericano. Interactuar con los usuarios que dan origen a los requerimientos para probar y/o evacuar dudas de estos y/o proponer soluciones que mejoren la APK y sus funcionalidades. Optativamente mantener App Android desarrollada para dispositivos propietarios de la compañía.  Requisitos Excluyentes: Conocimientos en desarrollo Xamarin.Forms  Competencias: Buen nivel de comunicación trabajo en equipo proactividad Capacidad de adaptarse a ambiente dinámico y de cambios constantes Orientación al logro de objetivos Ingles técnico: comprensión de textos  Ofrecemos: Días home office. Bueno clima laboral. Salario acorde al puesto con estabilidad económica (la compañía no depende la economía argentina) Obra Social de primera línea a cargo de la empresa Clases de ingles Evaluación de desempeño cada 6 meses  Jornada laboral de lunes a viernes de 9:00 a 18:00 dedicación full time.","Educación mínima: Terciario
Años de experiencia: 2
Conocimientos: SQL Server C# Dot Net Xamarin
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Newallianceins","Rosario                          Santa Fe ·                          Ayer 04:03 a. m. (actualizada)","contrato a plazo fijo","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-o-licenciado-en-sistemas-consultoria-desarrollos-en-salta-2BC70BE76CD1C67261373E686DCF3405","Ingeniero o Licenciado en Sistemas - Consultoria Desarrollos","Generar interfase en ERP implementacion. reportes validaciones.Deseable experiencia previa en algún ERP.Marcada orientación al cliente y vocación de servicio (excluyente)Programación Microsoft SQL Server.Programación VB Script.Conocimientos sobre web services APIs","Educación mínima: Universitario
Años de experiencia: 1
Idiomas: Inglés 
Edad: entre 21 y 35 años
Conocimientos: SQL Server
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","Ingenieria & Sistemas","Salta                          Salta ·                          10 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","1"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroanalista-de-sistemas-estudiante-avanzado-o-graduado-en-cordoba-BE9D1A79DF4AADE061373E686DCF3405","Ingeniero/Analista de Sistemas - Estudiante avanzado o graduado","Nos encontramos en la búsqueda de un Ingeniero o Analista de Sistemas con experiencia comprobable en la gestión de proyectos de desarrollo y mantenimiento de software.Requisitos:- Experiencia en la industria e-commerce (Excluyente - preferentemente Vtex Magento)- Conocimiento de metodologías ágiles de desarrollo.- Excepcionales habilidades de comunicación.- Dominio de idioma inglés.- Pensamiento crítico y habilidad para resolver problemas.- Universitario en alguna carrera de sistemas (puede ser estudiante no graduado).- Conocimientos: PHP con experiencia en frameworks - Javascript- Cloud (AWS Azure Google cloud).- Dominio de patrones de diseño- Metodologías de desarrollo: AvanzadoIncorporación inmediata y excelentes condiciones de contratación.","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 25 y 45 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Poncio S.A.","Cordoba                          Córdoba ·                          8 julio","otro tipo de contrato","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingenierosupervisor-en-sistema-de-control-salta-en-salta-E1C1C06BAAD2B3BD61373E686DCF3405","Ingeniero/Supervisor en Sistema de Control - Salta","Empresa de Ingeniería y servicios industriales se encuentra en la búsqueda de ingenieros Electrónicos para cubrir la posición de Supervisor en Sistemas de Control para desarrollo de actividades en Salta (puna salteña).Las actividades se realizaran sobre la ampliación/construcción de una planta piloto de Carbonato de litio..Entre las tareas mas relevantes destacamos en recorrido por las operaciones de la planta e inspección de:- Planta de demostración PLC y sistema SCADA- Sistema ADY Plant PLC y SCADA- Sistema de bombeo de salmuera- Sistemas de comunicacionesRevisión de las P&amp;ID de planta piloto  y desarrollo del alcance del trabajo para la programación de PLC y SCADA.Requisitos para aplicar al puesto•	3 a 5 años de experiencia en actividad minera y/o salares.•	Conocimiento de idioma Ingles nivel avanzado (requisito excluyente).Se ofrecen excelentes condiciones de contratación posición efectiva comedor en planta medicina prepaga y excelente clima laboral.Serán priorizados para la posición los perfiles locales (salta/jujuy)Los interesados enviar CV indicando remuneración pretendida (excluyente).","Educación mínima: Universitario
Idiomas: Inglés 
Edad: entre 30 y 55 años
Licencias de conducir: A1 B1 
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Salta                          Salta ·                          7 julio (actualizada)","otro tipo de contrato","Jornada completa","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-mecanico-electromecanico-aeronautico-en-arroyito-060C6B0E83DB28C461373E686DCF3405","Ingeniero/a - Mecánico electromecánico aeronáutico","Se busca Ingeniero mecánico - electromecánico o aeronáutico para nuestra oficina de proyectos e ingeniería de producto con capacidad para liderar grupos de trabajo conducta proactiva. Muy buen manejo de programas de dibujo 3D (Inventor). Disponibilidad de radiación en la ciudad de Arroyito Cba.","Educación mínima: Universitario
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 26 y 40 años
Conocimientos: Planificación de proyectos
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: Si","LEUCA Sistemas de Aire","Arroyito                          Córdoba ·                          7 julio","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-electronicosistemaprogramacion-en-avellaneda-361950F192CF281661373E686DCF3405","Ingeniero electrónico/sistema/programación","Conocimientos sobre sistemas qt y linux.Desarrollo de aplicaciones ios y android.Desarrollo y gestión de software.Conocimientos en diseño de esquemáticoBuenas relaciones interpersonales.Trabajo en equipo.Inglés básico (no excluyente).","Educación mínima: Universitario
Años de experiencia: 2
Idiomas: Inglés 
Conocimientos: JavaOS Linux SQL Server C++ Java
Licencias de conducir: B2 
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","Avellaneda                          Santa Fe ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistema-de-control-sr-manejo-plc-scada-en-cordoba-ECEBB92BAD18923F","Ingeniero de Sistema de Control SR - Manejo PLC / SCADA","Importante industria alimenticia se encuentra en la búsqueda de Ingeniero de Sistema de Control SR con experiencia en manejo de PLC / SCADA.Requisitos: + Estudiante o graduado de carreras de Ingeniería preferentemente electrónica o de sistemas.+ Conocimientos EXCLUYENTES: Programación de PLC/SCADA ; WINCC Server STEP 7. Manejo equipos SIEMENS.+ Conocimientos deseables: VMWare Redes Porfibus Profinet 7 redes Ethernet Programación TIA Portal V15 3. Programación/administración WinCC V7.0.Será responsable de conducir la realización instalación y puesta en marcha de todos los dispositivos.Seguimiento de proveedores en la concepción realización y puesta a punto de dispositivos industriales.Análisis y seguimientos de riesgos proyecto.Se ofrecen excelentes condiciones de contratación.Interesados enviar CV","Educación mínima: Universitario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Cordoba                          Córdoba ·                          28 junio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-portal-web-programador-ingeniero-en-sistemas-en-recoleta-89DA808D9D09C4C661373E686DCF3405","Desarrollador portal web - programador ingeniero en sistemas","Se busca diseñador web o programador con conocimiento de tecnologías para desarrollar e implementar proyecto inmobiliario digital con probado funcionamiento. Alta generación de ingresos. Se dispone de oficina conocimiento del mercado y cartera de clientes para desarrollarlo en el corto plazo. Posibilidad de rápida expansión nacional e internacional. Indispensable y excluyente experiencia en el armado de portales web responsive.","Educación mínima: Secundaria
Años de experiencia: 5
Edad: entre 20 y 46 años
Conocimientos: HTML JavaScript PHP
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","RICO SANCHEZ INMUEBLES","$ 100.00000 (Neto mensual) ·                                                   Recoleta                          Capital Federal ·                          11 mayo","otro tipo de contrato","Jornada completa                                ","5"
