"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-tecnologo-diseno-industrial-prado-veraniego-norte-en-bogota-dc-E06666A74E4FFBCD61373E686DCF3405","Asesor tecnólogo diseño industrial - Prado Veraniego Norte","Importante empresa del sector Madera requiere de manera urgente Tecnólogo graduado en diseño industrial decoración espacios e interiores o áreas afines. Experiencia  en mobiliario modelación 3D y renderizado con excelente Habilidad comercial . Importante que viva al norte de Bogotá. Salario 1.071.000 más comisión (Promedio comisión mensual 350.000) Horario de lunes a viernes de 7 a 5 y sábados de 8 a 2","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 21 y 35 años
Conocimientos: AutoCAD
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 1.071.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-sem-campanas-de-performance-en-bogota-dc-009E649D3445E23761373E686DCF3405","Analista SEM - campañas de Performance","Importante empresa de la ciudad de Bogota requiere Analista SEM (Pauta digital Facebook Google)Estudios: Profesional en Diseño Gráfico publicidad comunicación social o carreras afinesExperiencia en el cargo de 1 año en adelante en sector de Agencias digitalesIndispensable: Tener experiencia comprobable en la creación de campañas de PERFORMANCE experiencia comprobada en montaje optimización y resultados en campañas digitales. Conocimientos requeridos: manejar Google Ads Manager Google Analytics Google Adwords Facebook Bluprint Linkedin Plataformas de E-mailing SMS y Whatsapp.Horario: Tiempo completo de lunes a viernes de 8:00 am a 6:00 pmLugar de trabajo: Home Office con disponibilidad de asistir a dos reuniones semanales presenciales en las oficinasSalario: Entre $2´500.000 a $3´000.000 de acuerdo a experiencia + prestaciones de LeyTipo de Contratación: Contrato por obra o labor y con posibilidad de pasar a contrato a término indefinido por buen desempeño","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-con-exp-en-diseno-de-piezas-para-redes-sociales-posts-historias-banners-con-experiencia-como-community-manager-en-medellin-0233EDE33EE09D0461373E686DCF3405","Diseñador Gráfico con exp. en diseño de Piezas para Redes Sociales (Posts + Historias + Banners) - Con experiencia como Community Manager.","URGENTE POR FAVOR SI NO CUMPLE CON EL PERFIL NO TE POSTULESBuscamos Diseñador Gráfico con experiencia en diseño de Piezas para Redes Sociales (Posts + Historias + Banners) y que tenga experiencia como Community Manager.Con conocimientos en creación y seguimiento de campañas publicitarias digitales en Google Ads y Facebook Ads realizando el respectivo procedimiento de creación seguimiento presupuesto e informes diarios de gastos impresiones clicks y conversiones. Así como el seguimiento de la plataforma CRM verificando su funcionamiento entrada de prospectos plantillas de correos campos requeridos y tratamiento por parte de los asesores","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 21 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","solucion y gestion administrativa sas","$ 1.100.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio","Contrato a término fijo","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-director-tecnico-exp-procesos-de-manufactura-y-diseno-ingeniero-mecanico-en-medellin-CBA3C0C5D60064B761373E686DCF3405","Director Técnico - Exp. Procesos de Manufactura y Diseño - Ingeniero Mecánico","Se requiere profesional en ingeniería mecánica preferiblemente con especialización en producción con experiencia mínima de 3 años.Conocimientos:•	Conocimiento de la norma ISO 9001-2008 •	Manejo de Office nivel intermedio- Excel•	Indicadores de gestión•	Dominio técnico•	Proceso de manufactura y diseño•	Administración de proyectos manejo de personalObjetivo: Velar por el correcto funcionamiento de los procesos de Maquinaria verificando la planificación y control de proyectos las alianzas diseño ingeniería producción montajes propendiendo por los mejores niveles de calidad en el diseño y planeación ensamble y funcionamiento de las máquinas y repuestos. Además aportando al desarrollo de nuevos productos y diseños.			Funciones:•	Gestionar la asignación supervisión y entrega de las tareas de planificación diseño taller industrial ensamble planta y logística de manufacturas.	•	Realizar la supervisión de la planificación control y finalización de proyectos de maquinaria.	•	Asignar los recursos físicos humanos y materiales para ejecutar los proyectos y maquinaria.	•	Analizar los reportes periódicos de avance de las ordenes de producción de sus colaboradores con los cuales tomará decisiones que mejoren el desempeño del área técnica posventa y repuestos de la Compañía.	Salario: $4500000 A $5500000 (según conocimientos y experiencia)Horario: LUNES A VIERNES 7:00 a.m. a 5:00 p.m.Tipo de contrato: Obra o LaborLugar de trabajo: La Estrella","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","$ 4.500.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-proyectista-tecnico-especialista-en-diseno-industrial-en-bugalagrande-78DBD6A17356251861373E686DCF3405","Proyectista - Técnico  especialista en diseño Industrial","Multinacional ubicada en Bugalagrande requiere para contratación Proyectista el cual debe contener formación técnica especialista en dibujo industrial.Entre sus funciones estará:Asegurar cumplimiento y entregables de layouts diagramas de flujo-proceso cantidades de obra y especificaciones técnicas de usuario (URS) de acuerdo a los plazos establecidos durante la programación de los proyectos garantizando la adecuada implementación y desarrollo con grupo de personal de ingeniería durante el proceso de diseño implementación y puesta en marcha de los proyectos de inversión en fábrica.3 años de experiencia general 1 año  de experiencia especifica en el cargoJornada laboral de lunes a sábado Salario 2.500.000Contratación por obra laborContar con certificado de Vacunas","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Adecco Colombia S.A.","$ 2.500.00000 (Mensual) ·                                                   Bugalagrande                          Valle del Cauca ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-electricista-tecnico-de-diseno-electrico-funza-en-funza-4CE31EDEDCC0B05C61373E686DCF3405","Ingeniero Electricista Técnico de Diseño Eléctrico - Funza","Prestigiosa compañía del sector eléctrico se encuentra en la búsqueda ingeniero electricista recien graduado que conozca de diseño  elaboración y digitalización de planos eléctricos. Interpretación de planos  con experiencia en el sector eléctrico  mínima de 2 años  experiencia comprobada en manejo de SEE electrical en diseño de internas y subestaciones eléctricas con amplios conocimientos en Normas. Persona con excelente actitud con atención al detalle y excelente relacionamiento.Horario:L- V de 6:30 am a 4:30 pm  y un sábado al mes de 7:00 am a 2:00pm.Salario de 1.500.000 a 1.600.000Tipo de contrato fijo a 6 meses.  Por medio de temporal.La empresa se encuentra ubicada en Funza.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 20 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 1.500.00000 (Mensual) ·                                                   Funza                          Cundinamarca ·                          8 julio","Contrato a término fijo","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-diseno-de-empaques-en-bogota-dc-5C217301F0D93CAF61373E686DCF3405","diseñador grafico - diseño de empaques","importante empresa del sector de Marketing requiere para su equipo de trabajo profesionales en diseño grafico que cuenten con 3 años de experiencia con experiencia y conocimiento en illustrator photoshop suite de corel suite de adobe( comprobable en pruebas) conocimientos tecnicos en elaboracion de fichas tecnicas de produccion.interesados postularse a la vacante. sera contactado.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 22 y 42 años
Conocimientos: Adobe Ilustrator Adobe Photoshop
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Multiempleos S.A.","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-diseno-mobiliario-centro-norte-disenador-industrial-maderas-o-interiores-en-bogota-dc-C15E3337795751AA61373E686DCF3405","Asesor de diseño mobiliario Centro Norte - diseñador Industrial maderas o interiores","Importante empresa del sector industrial  (Maderas Y Herrajes) MADECENTRO   REQUIERE DE MANERA URGENTE  ASESOR DE  DISEÑO  necesariamente debe manejar Autocad 2D Y 3D - despiece  y modelado de material y renderizados buen servicio al cliente habilidad verbal.Horarios :Lunes a viernes de 8:00 a.m. hasta 5 :30 p.m. Sábados : 8:00 hasta 1:30 pmSalario: 1.071.000 mas comisiones  de ventas promedios 100.000 a 400.000","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 22 y 39 años
Licencias de conducir: A2 B1 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.031.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-psicologo-experto-en-el-diseno-de-pruebas-psicotecnicas-en-barranquilla-BA0B18207E4E741761373E686DCF3405","Psicologo - Experto en el Diseño de Pruebas Psicotecnicas","Importante empresa de servicio Temporales y Outsourcing requiere Psicólogo  Especialista en Psicometria.  con amplia experiencia en el diseño aplicacion y  creación de pruebas psicotecnias.  Función principal : Elaborar  y diseñar la lógica de prueba  y posterior a eso dirigir la parametrizacion  en el sistema.Medición del talento humano competencias laborales y personalidad.Indispensable presentar el portafolio de servicio.","Educación mínima: Postgrado / Especialización
Años de experiencia: 5
Edad: entre 28 y 55 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","LOGISTICA LABORAL S.A.S.","Barranquilla                          Atlántico ·                          8 julio","Contrato civil por prestación de servicios","Tiempo Completo","5"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-de-diseno-electrico-funza-en-bogota-dc-0C20663BD3BF59AE61373E686DCF3405","Técnico de Diseño Eléctrico - Funza","Prestigiosa compañía del sector eléctrico se encuentra en la búsqueda ingeniero electricista recien graduado que conozca de diseño  elaboración y digitalización de planos eléctricos. Interpretación de planos  con experiencia en el sector eléctrico  mínima de 2 años  experiencia comprobada en manejo de SEE electrical en diseño de internas y subestaciones eléctricas con amplios conocimientos en Normas. Persona con excelente actitud con atención al detalle y excelente relacionamiento.Horario:L- V de 6:30 am a 4:30 pm  y un sábado al mes de 7:00 am a 2:00pm.Salario de 1.500.000 a 1.600.000Tipo de contrato fijo a 6 meses.  Por medio de temporal.La empresa se encuentra ubicada en Funza.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 2
Edad: entre 20 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 1.500.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-y-productor-de-contenidos-analista-de-proyecto-en-bogota-dc-D053B7F86E2EAE3A61373E686DCF3405","Diseñador y productor de contenidos/ Analista de proyecto","Importante Fundación a nivel nacional comprometida con la protección de los niños niñas y jóvenes manejo de proyectos sociales que buscan la inclusión y la igualdad de oportunidades invita a todas las personas interesadas y cuyo perfil ocupacional esté acorde con la siguiente convocatoria a inscribir su hoja de vida:EDUCACIÓN: Título profesional en comunicación social producción audiovisual o diseño gráfico.EXPERIENCIA: 2 años de experiencia relacionada en la producción de contenidos en proyectos sociales preferiblemente. - experiencia certificada-.                                                                                               SALARIO: $ 1.760.000 + Prestaciones de ley correspondientesAlgunas funciones del cargo:  *Apoyar en la producción de videos audios y toma de fotografías realizando el debido Archivo de información de cada actividad en el plan de comunicación para llevar un seguimiento de estas actividades con los docentes y ETC y cmunidad educativa. *Apoyo en la producción contenidos en el marco de las actividades del plan de comunicaciones del proyecto*Apoyo en el diseño de las piezas comunicativas. * Apoyar el diseño y la producción de los mensajes en medios de información impresos sonoros audiovisuales y en las tecnologías de la información siguiendo el plan de difusión en armonía con los mensajes del Ministerio de Educación Nacional.* Generar contenidos a través de diferentes géneros periodísticos (artículos Blogs editoriales crónicas reportajes informes especiales y entrevistas). Entre otros.Favor adjuntar a esta postulación su hoja de vida con las certificaciones académicas y laborales correspondientes.","Educación mínima: Postgrado / Especialización
Años de experiencia: 2
Conocimientos: Comunicación y persuasión Gestión de equipos Gestión de proyectos Gestión del cambio Proceso de mejora Gestión de personal Análisis financiero
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","Nases EST","$ 1.760.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-diseno-de-acueducto-en-medellin-E5522C29D902A04961373E686DCF3405","Ingeniero de diseño de acueducto","Empresa de obra civil busca para su equipo de trabajo un Ingeniero de diseño de acueducto con conocimiento y experiencia en: - Diseño de redes de acueducto (incluye sus obras conexas: Regulación de presión sectorización líneas de refuerzo macro medición) en nivel de complejidad medio alto y/o alto. - Diseño de redes de acueducto utilizando metodologías sin zanja. La longitud mínima requerida diseñada debe ser de 20 km en diámetros mayores o iguales a 75 mm y podrá ser demostrada a través de la suma de las longitudes diseñadas en máximo tres (3) contratos iniciados y terminados en los últimos cuatro (4) años. - No se admite como experiencia el diseño de sistemas de instalaciones hidrosanitarias ni redes internas en urbanizaciones o afines ni de sistemas de riego ni diseños de plantas de tratamiento de aguas. Experiencia mínima 4 años en el cargo certificables con carta laboral. Salario: A convenir Tipo de contrato: Obra o labor Horario: Lunes a viernes de 7:00 a.m. a 5:00 p.m y sábados de 7:00 a.m a 12:00 m Lugar de trabajo: Medellín Por favor no aplicar a la oferta si no cumple con las especificaciones de la vacante.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 4
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","4"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-diseno-grafico-en-medellin-1CCB270FC787841961373E686DCF3405","Practicante Diseño Gráfico","Importante empresa multinacional en Contac Center. Solicita practicantes de diseño gráfico pueden ser técnicos tecnologos.Que estén listos para iniciar su etapa productiva.Requisitos:- No haber firmado contrato de aprendizaje.- Disponibilidad de tiempo completo.Beneficios:- Apoyo económico del 75 % SMMLV- Afiliación ARL- Afiliación EPS¡ Te esperamos !","Educación mínima: Universidad / Carrera técnica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","KONECTA","Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-diseno-mobiliario-centro-norte-disenador-industrial-maderas-o-interiores-en-bogota-dc-383D01952CEDDD0061373E686DCF3405","Asesor de diseño mobiliario Centro Norte - diseñador Industrial maderas o interiores","Importante empresa del sector industrial  (Maderas Y Herrajes) MADECENTRO   REQUIERE DE MANERA URGENTE  ASESOR DE  DISEÑO  necesariamente debe manejar Autocad 2D Y 3D - despiece  y modelado de material y renderizados buen servicio al cliente habilidad verbal.Horarios :Lunes a viernes de 8:00 a.m. hasta 5 :30 p.m. Sábados : 8:00 hasta 1:30 pmSalario: 1.071.000 mas comisiones  de ventas promedios 100.000 a 400.000","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 22 y 39 años
Licencias de conducir: A2 B1 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.031.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-prototipo-area-de-diseno-planta-industrial-ubicada-en-yumbo-en-cali-0B5DB48D33781B4761373E686DCF3405","Asistente de prototipo área de diseño - Planta Industrial Ubicada en Yumbo","Importante empresa industrial en Yumbo dedicada a la fabricación y distribución en grandes superficies de muebles modulares requiere para su equipo de trabajo Diseñador Gráfico. Se encargará de la revisión de nuevos desarrollos de productos corrección de planos e instructivos de muestras físicas -  prototipos y envío de correcciones realizadas. Desarrollo de mapas de empaque pruebas de funcionalidad informes de armado y registro fotográfico de nuevos productos y/o muestras. Profesional en Diseño Industrial o Ingeniería en Diseño de Producto. Experiencia de 1 año en cargos afines. Jornada laboral de lunes a viernes de 6 am a 4 pm. La empresa cuenta con rutas de transporte. Salario inicial $1.400.000.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.400.00000 (Mensual) ·                                                   Cali                          Valle del Cauca ·                          8 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-prototipos-disenador-industrial-en-cali-9BB3A9F3B17DBB9361373E686DCF3405","Asistente de Prototipos - Diseñador industrial.","Importante empresa industrial en Yumbo dedicada a la fabricación y distribución en grandes superficies de muebles modulares requiere para su equipo de trabajo Diseñado Industrial. Se encargará de la revisión de nuevos desarrollos de productos corrección de planos e instructivos de muestras físicas y prototipos y envío de correcciones realizadas. Desarrollo de mapas de empaque pruebas de funcionalidad informes de armado y registro fotográfico de nuevos productos y/o muestras. Profesional en Diseño Industrial o Ingeniería en Diseño de Producto. Experiencia de 1 año en cargos afines. Jornada labora de lunes a viernes de 6 am a 4 pm. La empresa cuenta con rutas de transporte. Salario inicial $1.400.000.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.400.00000 (Mensual) ·                                                   Cali                          Valle del Cauca ·                          8 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-diseno-grafico-en-madrid-B25C766112FEEFED61373E686DCF3405","Diseño Gráfico","Profesional en diseño gráfico o áreas afines que tenga amplios conocimientos en WordPress e Illustrator. Actualización de manuales hojas de producto y página web. Actualización de fotografías de productos y realización de piezas publicitarias.","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 3
Idiomas: Inglés 
Conocimientos: Adobe Ilustrator WordPress
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","PINZUAR S.A.S.","Madrid                          Cundinamarca ·                          8 julio","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-estrategico-digital-en-bucaramanga-432FAACE74939DE861373E686DCF3405","Diseñador Gráfico - Marketing estratégico digital","Empresa comercial requiere Diseñador Gráfico con mínimo 3 años de experiencia laboral continua y certificable con las siguientes características:Conocimientos en marketing estratégico digital  manejo de c1ampañas SEO/SEM  Diseño gráfico publicitario manejo de software de diseño  experiencia certificable en manejo de páginas web. Experiencia pautando en Google Adds y de medición en Google Analytics experiencia en creación de vídeosInteresados que cumplan con el perfil aplicar a la oferta por este medio.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","ORGANIZACIÓN SERVICIOS Y ASESORIAS S.A.S.","Bucaramanga                          Santander ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-en-pereira-9BDCA30C4303AD8361373E686DCF3405","diseñador/a","Se solicita un diseñador gráfico creativo e innovador con experiencia mínima de 2 años con buen manejo de Illustrator photoshop y After EFFECTS o PREMIERE . Educación mínima: Universidad / Carrera Profesional. Se requiere una persona dispuesta a trabajar en equipo y  ampliar sus conocimientos. Funciones: Generar con equipo creativo estrategias de comunicación gráficaCrear Piezas gráficas de alto impacto en puntos de ventaDiseño y montaje de material impreso.Generar propuestas que estén enfocadas en visibilidadApoyar el área de producción en el caso que sea necesario.Arte Finalista de archivos para impresión.Conocimiento básico de redes sociales creación de piezas.Indispensable portafolio de piezas gráficas anexarlo","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Idiomas: Español 
Edad: entre 20 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Sports Nutrition","$ 9.999.99900 (Mensual) ·                                                   Pereira                          Risaralda ·                          8 julio","Contrato a término indefinido","Tiempo Parcial                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-diseno-grafico-o-comunicacion-grafica-audiovisual-pregrado-en-medellin-3F8828EE383B993D61373E686DCF3405","Practicante de Diseño gráfico o Comunicación Gráfica Audiovisual - Pregrado","Si eres una persona dinámica enérgica y te apasiona la Comunicación Organizacional  esta oportunidad es para ti queremos que hagas parte de nuestra gran familia EMTELCO; Actualmente estamos buscando estudiantes de pregrado de Diseño Grágico o a fines de últimos semestres habillados  para realizar prácticas con modalidad de contrato de aprendizaje.Si te interesa debes cumplir los siguientes requisitos:-  Experiencia: con o sin experiencia- Disponibilidad de tiempo- No haber firmado contrato de aprendizaje con otra empresa. - Estar habilitado para realizar las prácticas.","Educación mínima: Universidad / Carrera Profesional
Edad: A partir de 18 años
Conocimientos: Microsoft Office
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Emtelco CX & BPO","$ 877.80300 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-diseno-mobiliario-centro-norte-disenador-industrial-maderas-o-interiores-en-bogota-dc-7A8BADF4454D4E5261373E686DCF3405","Asesor de diseño mobiliario Centro Norte - diseñador Industrial maderas o interiores","Importante empresa del sector industrial  (Maderas Y Herrajes) MADECENTRO   REQUIERE DE MANERA URGENTE  ASESOR DE  DISEÑO  necesariamente debe manejar Autocad 2D Y 3D - despiece  y modelado de material y renderizados buen servicio al cliente habilidad verbal.Horarios :Lunes a viernes de 8:00 a.m. hasta 5 :30 p.m. Sábados : 8:00 hasta 1:30 pmSalario: 1.071.000 mas comisiones  de ventas promedios 100.000 a 400.000","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 22 y 39 años
Licencias de conducir: A2 B1 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.031.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-de-litografia-artes-graficas-en-bogota-dc-02D003E741F74A87","Auxiliar de Litografia - Artes Gráficas","Empresa de Artes Gráficas solicita Auxiliar de Litografía maquinas multicolores  Amplia experiencia documentos al día.  Disponibilidad de tiempo.-Experiencia comprobada.-Contratación directa-Disponibilidad de turnos-Salario a convenir en la entrevista","Educación mínima: Educación Básica Secundaria
Años de experiencia: 2
Idiomas: Español 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Gamacolor Editorial S.A.S.","Bogotá D.C.                          Bogotá D.C. ·                          8 julio","Contrato a término indefinido","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-diseno-grafico-medio-tiempo-en-floridablanca-44CC05AF652A7FFB61373E686DCF3405","Practicante de Diseño Gráfico - medio tiempo","La Fundación Cardiovascular de Colombia solicita para su equipo de trabajo un Practicante de Diseño Gráfico (Tecnólogo o Profesional) para laborar medio tiempo en el área de Talento Humano. Modalidad: Teletrabajo Dentro de sus funciones se encuentran: -Apoyo en el diseño de las piezas digitales y material impreso requerido por el área según el manual de imagen corporativa.- Toma de fotografías filmación y edición de vídeos con fines institucionales.Requisitos: -Debe cumplir los términos académicos que los habiliten para la realización de la práctica -Contar con la Suite de Adobe.","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","FUNDACIÓN CARDIOVASCULAR DE COLOMBIA.","Floridablanca                          Santander ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Parcial","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-gestor-de-produccion-audiovisual-en-medellin-F194C298377F2CF061373E686DCF3405","Gestor de Producción Audiovisual","CESDE requiere para su equipo de trabajo para proyecto GESTORES DE PRODUCCIÓN AUDIOVISUAL quien se encargue de gestionar desde la creatividad los recursos audiovisuales en la creación de los OVA (Objetivos Virtuales de Aprendizaje) para productos e-learning.RESPONSABILIDADES:- Atender los requerimientos de preproducción producción y posproducción de material audiovisual.						- Grabar y editar el material Audiovisual.						- Organizar los formatos para los videos en la web.						- Administrar compilar y actualizar el archivo audiovisual de los OVA objetos Virtuales de aprendizaje.						- Administrar los equipos de video y fotografía del Área.	FORMACIÓN: - Profesional en Comunicación y Lenguajes Audiovisuales.					- Conocimientos en realización y producción de material audiovisual para productos e-learning.							- Manejo de la Suite de Adobe (After Effects Premiere Audition Animate e Illustrator).							- Fundamentos en diseño para la web.							- Conocimientos en fotografía.							EXPERIENCIA					- Mínimo 1 año como productor audiovisual.							SALARIO: $2.000.000 - $2.500.000 De acuerdo a Experiencia y conocimientos.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","CESDE S.A","$ 2.500.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-tecnologo-diseno-industrial-toberin-en-bogota-dc-55023C68DCD91C2D61373E686DCF3405","Asesor tecnólogo diseño industrial - Toberín","Importante empresa del sector Madera requiere de manera urgente Tecnólogo graduado en diseño industrial decoración espacios e interiores o áreas afines. Experiencia  en mobiliario modelación 3D y renderizado con excelente Habilidad comercial . Importante que viva al norte de Bogotá. Salario 1.071.000 más comisión (Promedio comisión mensual 350.000) Horario de lunes a viernes de 7 a 5 y sábados de 8 a 2","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 21 y 35 años
Conocimientos: AutoCAD
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 1.071.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
