"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-desarrollo-2-urgente-contratacion-inmediata-analista-de-desarrollo-2-en-bogota-dc-FB6499AC8648166561373E686DCF3405","Analista de Desarrollo 2 Urgente  contratación Inmediata - Analista de Desarrollo 2",".Reconocido grupo Chileno especializado en Servicios requiere personal  profesional en Ingeniería de Sistemas o programas afines. Buena comunicación verbal y escrita orientación al resultado con conocimientos en desarrollo e implementación de soluciones a los requerimientos de tipo tecnológico vinculada a los sistemas de información; Excelente manejo  Microsoft Office. Las funciones a realizar son implementar los requerimientos solicitados sobre el sistema de información según el diseño solicitado realizar pruebas unitarias de los desarrollos garantizando su correcto funcionamiento mantenimiento y corrección de errores sobre los sistemas de información Brindar soporte técnico del desarrollo realizado durante el tiempo de estabilización Con  experiencia mínima de 1 año; Para trabajar en horario lunes a viernes de 7:00 am a 5:00 pm y los sábados de 9:00 am a 12:00 am  Salario $2.260.4400.  El contrato es a  término indefinido con todas las prestaciones de ley","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Conocimientos: Python
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","GRUPO MOK COLOMBIA SAS","$ 2.260.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-gestor-desarrollo-de-aplicaciones-desarrollo-de-software-en-bogota-dc-CA4728B4CD3311F961373E686DCF3405","Gestor desarrollo de aplicaciones /desarrollo de software","GESTOR SENIOR TI(ESPECIALIDAD EN DESARROLLO DE SOFTWARE) (DESARROLLO DE APLICACIONES)Reconocida entidad  requiere Analista Tecnólogo o estudiante de 7 semestre en adelante en electrónica o Telecomunicaciones  Informática  Telemática  Sistemas o carreras afines relacionadas con tecnología.	EXPERIENCIA: 2 años como analista senior  profesional ingeniero arquitecto de soluciones  desarrollador o administrador de bases de datos (DBA) de procesos de TI como fábrica de software o soluciones Informáticas administración de bases de datos o integración de plataformas.CONOCIMIENTOS:1- ITIL – Foundation (Fundamentos de la metodología).2. Lenguajes de programación (Desarrollo de PHP Java .Net).3. Bases de Datos SQL/Oracle.4. Infraestructura Servidores.5. Sistemas Operativos (Linux y Windows).6. Desarrollo para tecnologías móviles (Android y IOS).7. Metodologías agiles	SALARIO :$ 3.218.000	CONTRATO: indefinido HORARIO : lunes a sábado Si cumples con el perfil postulate para agendarte entrevista.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-innovacion-investigacion-y-desarrollo-idi-sector-manufactura-en-cali-3C102C52D4FA68D261373E686DCF3405","Jefe de Innovación Investigación y Desarrollo I+D+i - Sector Manufactura","Importante compañía de CALI en crecimiento acelerado fabricante importadora exportadora y distribuidora de Dispositivos Médicos requiere Profesional en Ingeniería Industrial Materiales Química  Biomédica o afines con alto dominio de Ingles especialización en Gestión de la Innovación y/o Gestión de Proyectos Certificación en Lean Six Sigma  y norma ISO 9001 ISO 5802  experiencia mínima de cuatro años en coordinación de proyectos análisis de mercado costos desarrollo y mejora de productos y materias primas manejo de MS Project Excel y programas de diseño.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 4
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Procesos de Manufactura SAS","$ 3.000.00000 (Mensual) ·                                                   Cali                          Valle del Cauca ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","4"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-produccion-y-desarrollo-experiencia-en-alimentos-certificada-en-bogota-dc-A451FFEFCEFF32C061373E686DCF3405","Asistente de producción y desarrollo - Experiencia en alimentos certificada","Dar soporte al proceso de Diseño y Desarrollo (Responsable de mantener las solicitudes y registros del proceso de diseño y desarrollo de productos y realizar acompañamiento técnico en campo; controla desde el momento de la solicitud del diseño hasta la entrega de los mismos a los procesos comerciales mercadeo y gerencial. Realiza presentaciones y explicación técnica de los desarrollos cambios o ajustes. Mantiene estricta confidencialidad de los proyectos a cargo y documentación relacionada).Documentación Legal ( Es responsable de mantener y realizar gestiones de documentación de los productos y cambios a los mismos desde la realización de fichas técnicas internas hasta trámites y seguimientos en INVIMA cumpliendo con los requerimeintos legales y soportes internos; mantiene correctamente los archivos respectivos).Costeo de Productos ( Es responsable de realizar el costeo de los diferentes proceso y entregar informes confiables a Gerencia de Operaciones así como informes de costos a los procesos financieros y comercial. Mantiene estricta confidencialidad de los proyectos a cargo y documentación relacionada).Soporte al proceso Producción (Es responsable de dar soporte al proceso de producción en actividades relacionadas con el seguimiento a ordenes de producción movimientos y ubicación de personal en áreas y control de inventarios de planta requeridos así como las tareas asignadas).Es responsable de cumplir con los requisitos establecidos en la Norma ISO 9001:2008 que apliquen al cargo.Es responsable de cumplir con los requisitos establecidos en la Norma ISO 22000:2005 que apliquen al cargo.Es responsable de informar al equipo de inocuidad sobre los problemas con el sistema de gestión calidad e inocuidad de los alimentosAsegurar la planificación y realización de la producción diaria con base en solicitudes de despachos e inventarios internos garantizando el cumplimiento de las solicitudes y mantener inventarios internos de acuerdo al consumoAsegurar que se revisan y se mantienen los inventarios internos de productos para garantizar suministro; se deben verificar a diario y asegurar que se generan las solicitudes.Asegurar las requisiciones de materias primas requeridas para la fabricación de la producción; carnes vegetales hielo entre otrasAsegurar las programaciones de producciones de temporada o eventos para asegurar con suficiente tiempo la disponibilidad de recursos físicos humanos y de materiales para su fabricación.Asegurar la realización de las aperturas seguimientos y cierres de producción de cada turno de acuerdo a lo establecido en procedimientos corporativos.Realizar la asignación y distribución de personal en las diferentes áreas y turnos para lograr cumplir con las órdenes de trabajo establecidas teniendo en cuenta restricciones de horarios responsabilidad social calidad restricciones médicas salud ocupacional permisos y entrenamientos entre otros esta es la asignación mensual y diaria. Coordinar los controles disciplnarios del personal por posibles incumplimientos disciplinariosAsegurar que el personal cumpla con los requerimientos de productividad establecidos por la compañía; esto incluye los tiempos los reprocesos retrabajos para asegurar que se mantengan en los valores mínimos posibles.Asegurar la entrega de productos requeridos por las áreas de despacho y comerciales en los tiempos establecidos.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 3
Edad: entre 25 y 40 años
Conocimientos: Análisis de costes Gestión Liderazgo Microsoft Excel Gestión de inventarios Gestión de personal
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","VILASECA","$ 983.70000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-desarrollo-de-software-en-barranquilla-DA14B5EAC9DBB61261373E686DCF3405","Coordinador de Desarrollo de Software","Responsable de liderar los proyectos de desarrollo de software de la empresa logrando que estos  se desarrollen dentro de los alcances costos y calidad establecidos y asì alcanzar los resultados esperados.Formación académica: Profesional en Ingenierìa de Sistemas.Experiencia laboral mayor a 3 años en desarrollo de softwareSalario: $2.500.000","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Edad: entre 25 y 38 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Barranquilla                          Atlántico ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-formacion-y-desarrollo-en-bogota-dc-31F60B3A90F1CF7861373E686DCF3405","Profesional Formación y Desarrollo","Estamos buscando el mejor Talento!! Importante empresa del sector Transporte busca para su equipo de trabajo Facilitador de Formación y Desarrollo profesional en psicología con mínimo 1 año de experiencia específica en el cargo en procesos de desarrollo del talento humano capacitación inducción y formación de colaboradores a nivel operativo y administrativo. • Misión del cargo: Gestionar procesos formativos innovadores y efectivos orientados al fortalecimiento de los conocimientos y habilidades en los trabajadores. •  Habilidades: comunicación asertiva liderazgo análisis numérico manejo de excel. • Salario: $1.380.000 + Bonificación por cumplimiento de indicadores. • Horario: Lunes a Viernes de 7:00 a.m. - 5:00 p.m.Los interesados favor enviar su hoja de vida al correo **********************@gmail.com.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","ORGANIZACIÓN SUMA S.A.S","$ 1.380.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio","Contrato a término fijo","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-desarrollo-sotfware-urgente-en-bogota-dc-9DF618B21CE9120A61373E686DCF3405","Practicante Desarrollo Sotfware - Urgente","Reconocida multinacional requiere para su equipo de trabajo practicante universitario del programa académico de Desarrollo de Software; si estas interesado en realizar tus prácticas universitarias aplica a esta oferta y uno de nuestros analistas hará contacto contigo.","Educación mínima: Universidad / Carrera tecnológica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 877.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-desarrollo-ti-en-cali-7D4D4CCF0218DEC661373E686DCF3405","Analista de Desarrollo TI","Se requiere Tecnólogo en Sistemas con experiencia mínima de 2 años desarrollando software.Conocimientos en: *Sistema operativo LINUX*Java 1.8*Oracle PL/SQL*Angular 7*Microservicios con SpringBoot 2.0 y Android*Practicas agiles","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Conocimientos: Linux Oracle SQL Server Java Microservicios AngularJS Docker
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Codesa","$ 2.500.00000 (Mensual) ·                                                   Cali                          Valle del Cauca ·                          7 julio","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-con-especializacion-en-areas-de-mercadeo-experiencia-en-desarrollo-de-politicas-publicas-en-bogota-dc-7F03F9A7B73CC4D361373E686DCF3405","Profesional Con especialización en áreas de Mercadeo - Experiencia en desarrollo de políticas públicas","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento estamos contratando PROFESIONAL VIII DIRECCIÓN DE MERCADEO .FUNCIONES1.  Proponer acciones y actividades para el diseño desarrollo e implementaciòn de acciones de Bienestar para Pensionados y Beneficiarios BEPS y Servicios Extendidos/ Valores agregados para los afiliados vinculados BEPS y Empresas.2. Diseñar y realizar prototipos de productos y servicios realizar pruebas pilotos y testeos del Producto Minimo Viable e implementar las mejoras a que haya lugar.3. Apoyo en la elaboración ejecución control y seguimiento del plan de bienestar de Pensionados y Beneficiarios BEPS4. Coordinar  el desarrollo e implementación de  las actividades de Bienestar 5. Elaborar y realizar seguimiento  al presupuesto y plan de compras asignado al Plan de Bienestar 6. Participar en el diseño de las estrategias y  tacticas de mercadeo (Investigación ATL BTLCanales y segmentos) y comunicación relacionadas con el Programa de Bienestar. 7. Elaborar y remitir los informes que soliciten los órganos de control en relación con las actividades desarrolladas. 8. Realizar seguimeinto a los indicadores de Bienestar9. Interactuar en  los procesos de lineamiento y estructuración de las campañas publicitarias informativas de Bienesatr y  Servicios Extendidos con las agencias creativas y agencias de medios.10. Adelantar la formulación implementación y evaluación de los procedimientos necesarios para la operación de los proyectos iniciativas o funciones asignadas.11. Participar en la preparación proyectar y orientar los lineamientos de necesidades estudios previos y especificaciones técnicas; los procedimientos de supervisión seguimiento control y evaluación; los procedimientos de evaluación de resultado y liquidación de los contratos celebrados por la empresa que le sean encomendados.12. Adelantar estudios e investigaciones tendientes al logro de los objetivos planes programas y proyectos de le Empresa y preparar los informes respectivos de acuerdo con las instrucciones recibidas.13. Elaborar los informes propios de su gestión y los que le sean solicitados por su jefe inmediato la Presidencia las demás áreas de la Empresa o por los organismos externos.14. Ejecutar y hacer seguimiento al cumplimiento a los planes de mejoramiento presentados a los entes de control y a la oficina de control interno.15. Garantizar la organización conservación uso manejo y custodia de los documentos de conformidad con lo establecido en la Ley General de Archivos.REQUISITOSCincuenta y un (51) meses de experiencia profesional relacionada.Profesional Especializado en áreas de Mercadeo Administración de empresas Ingeniería Industrias Economia /Politicas Publicas Innovación  enfocado al desarrollo y ejecución de proyectos ingenieria de producto planes de mercadeo. Experiencia en diseño y desarrollo de proyectos nuevos productos y servicios o en areas de innovación y desarrollo. Manejo de estrategias de servicios de valores agregado desarrollo de propuestas de valor desarrollo de planes de mercadeo.   Investigación de Mercados.  Análisis de información.  Manejo de indicadores. Un plus será conocimiento o experiencia en desarrollo de políticas públicas.CONDICIONESSalario $ 7956675 + prestaciones de ley Horario : Lunes a viernes de 7:30 am - 6:00 pm102124 - PROFESIONAL VIII DIRECCIÓN DE MERCADEO","Educación mínima: Postgrado / Especialización
Años de experiencia: 6
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","JOBANDTALENT CO S A S","$ 7.956.67500 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","6"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-desarrollo-net-angular-en-bogota-dc-C1AD1E4B83D5177661373E686DCF3405","Ingeniero de desarrollo .Net - Angular","En Intergrupo Bogotà estamos creciendopor eso nos encontramos en búsqueda de nuevos TalentosRequerimos ingenieros de sistemas electrónicos o afines con experiencia mínima de 3 años en el desarrollo de software conocimientos en Lenguajes: Angular JS o superior .NET 4.5 o superior Tecnologías: SQL Server 2008 20102012  ASP.NET C# mvc. Ofrecemos contrato a termino indefinido + prestaciones sociales+ beneficios adicionales+ Ingles","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","INTERGRUPO","Bogotá D.C.                          Bogotá D.C. ·                          7 julio","Contrato a término indefinido","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-con-experiencia-en-desarrollo-de-productos-y-servicios-digitales-en-medellin-69D61AB166DEE2D261373E686DCF3405","Profesional con experiencia en desarrollo de productos y servicios digitales","Importante empresa del sector de servicios requiere para su equipo de trabajo profesional con experiencia de 1 año en  desarrollo de productos y servicios digitales conexiones digitales conocimientos en cultura digital y tendencias de proyectos digitales.Con conocimiento en herramientas ofimáticas y de trabajo colaborativo.Debe ser profesional en áreas asociadas a los entornos digitales.Funciones:Desarrollar acciones que favorezcan las conexiones virtuales.Desarrollar productos y servicios digitales generar alianzas con proyectos web Se cuenta con salario de $2.891.928.Se labora de lunes a Sábados con disponibilidad","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","$ 2.891.92800 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-trabaja-desde-casa-coordinardores-en-gestion-y-desarrollo-en-cali-56459A38982925C361373E686DCF3405","Trabaja desde Casa - Coordinardores en Gestion y Desarrollo","Caleños Firma reconocida en Colombia en el área de la educación en una postura de ser empresa de solución en estos momentos para Colombia.Requiere para las ciudades de Bogota Cali y Pereira:hombres y mujeres con estudios universitarios interesados en generar ingresos desde casarealizando gestión comercial telefónica con muy buenos ingresos.Los interesados deben tener ganas de trabajar y gusto por el mundo comercial.Los seleccionados recibirán contrato a termino indefinido previo periodo de prueba y oportunidades claras de ascenso a cargos ejecutivos.Interesados enviar hoja de vida a esta portal   referencia: CALI","Educación mínima: Universidad / Carrera técnica
Edad: entre 20 y 40 años
Conocimientos: Gestión de ventas Ventas Asesoría comercial
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","PRIME GROUP LA","Cali                          Valle del Cauca ·                          7 julio","Contrato a término indefinido","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-pasante-de-psicologia-comunicacion-social-yo-carreras-afines-bienestar-y-desarrollo-organizacional-en-bucaramanga-6B552D782166BDA761373E686DCF3405","Pasante de psicología comunicación social y/o carreras afines - Bienestar y desarrollo organizacional.","Importante multinacional se encuentra en busqueda de 2 pasantes de psicología comunicación social y/o carreas afines para apoyar las areas de Bienestar y Desarrollo Organizacional con habilidades comunicativas habilidades sociales creatividad innovación y proactividad.  Si cumples con el perfil y quieres realizar tus practicas en el mejor ambiente laboral aplica ya!","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 877.80200 (Mensual) ·                                                   Bucaramanga                          Santander ·                          7 julio","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-desarrollo-funcional-ingeniero-de-sistemas-en-medellin-2BE5DBDE1CC0E03261373E686DCF3405","Analista de desarrollo Funcional - Ingeniero de sistemas","Importante compañía del sector financiero requiere para su equipo de trabajo  Profesional graduado en Ingeniería de sistemas para definir estructurar y documentar requerimientos técnicos funcionales y no funcionales  para los cambios a los procesos de negocios políticas y sistemas de información de la Cooperativa con aplicaciones asignadas  y metodologías (SQL SQL Server .Net Olap Windows 2X entre otras). Horario: lunes a sábado. Salario: $4.270000+ beneficios extra legales. Contrato a termino indefinido.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","COOPERATIVA FINANCIERA DE ANTIOQUIA","$ 4.270.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio","Contrato a término indefinido","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-en-desarrollo-digital-en-medellin-6B6A9A5B7BE879E361373E686DCF3405","Profesional  en desarrollo digital","Importante empresa del sector de servicios requiere para su equipo de trabajo profesional con experiencia de 1 año en  desarrollo de productos y servicios digitales conexiones digitales conocimientos en cultura digital y tendencias de proyectos digitales.Con conocimiento en herramientas ofimáticas y de trabajo colaborativo.Debe ser profesional en áreas asociadas a los entornos digitales.Funciones:Desarrollar acciones que favorezcan las conexiones virtuales.Desarrollar productos y servicios digitales generar alianzas con proyectos web Se cuenta con salario de $2.891.928.Se labora de lunes a Sábados con disponibilidad","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","$ 2.891.92800 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-desarrollo-minero-en-socota-7632FBAC4D891D8F61373E686DCF3405","Jefe de desarrollo Minero","Empresa del sector minero busca Ingeniero en Minas para ocupar el cargo de JEFE DE DESARROLLO MINERO ZONA NORTE con experiencia en: planeación gestión y control de operaciones mineras subterráneas coordinación de equipos de trabajo análisis y control de costos y presupuestos; generación y presentación de informes de gestión habilidades comerciales y de negociación manejo de personal conocimiento y manejo de calidades e inventarios de carbón. Muy proactivo y con alto nivel de liderazgo.Con habilidades de comunicación organización y manejo del tiempo liderazgo y capacidad de análisis.Nombre del Cargo: Jefe de Desarrollo Minero Zona Norte.Salario: $4.000.000 a $5.000.000 + Bonificaciones trimestrales. Experiencia: Mínima tres (3) años.Horario: 7am-4pm.Tipo de Contrato: Fijo.Municipio: Socha ó Socotá.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Licencias de conducir: B2 
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: No","N/D","Socotá                          Boyacá ·                          7 julio (actualizada)","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-en-mercadeo-con-especializacion-experiencia-en-desarrollo-y-ejecucion-de-proyectos-en-bogota-dc-B98872E7DD1A3B7761373E686DCF3405","Profesional en Mercadeo Con especialización - Experiencia en desarrollo y ejecución de proyectos","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento estamos contratando PROFESIONAL VIII DIRECCIÓN DE MERCADEO .FUNCIONES1.  Proponer acciones y actividades para el diseño desarrollo e implementaciòn de acciones de Bienestar para Pensionados y Beneficiarios BEPS y Servicios Extendidos/ Valores agregados para los afiliados vinculados BEPS y Empresas.2. Diseñar y realizar prototipos de productos y servicios realizar pruebas pilotos y testeos del Producto Minimo Viable e implementar las mejoras a que haya lugar.3. Apoyo en la elaboración ejecución control y seguimiento del plan de bienestar de Pensionados y Beneficiarios BEPS4. Coordinar  el desarrollo e implementación de  las actividades de Bienestar 5. Elaborar y realizar seguimiento  al presupuesto y plan de compras asignado al Plan de Bienestar 6. Participar en el diseño de las estrategias y  tacticas de mercadeo (Investigación ATL BTLCanales y segmentos) y comunicación relacionadas con el Programa de Bienestar. 7. Elaborar y remitir los informes que soliciten los órganos de control en relación con las actividades desarrolladas. 8. Realizar seguimeinto a los indicadores de Bienestar9. Interactuar en  los procesos de lineamiento y estructuración de las campañas publicitarias informativas de Bienesatr y  Servicios Extendidos con las agencias creativas y agencias de medios.10. Adelantar la formulación implementación y evaluación de los procedimientos necesarios para la operación de los proyectos iniciativas o funciones asignadas.11. Participar en la preparación proyectar y orientar los lineamientos de necesidades estudios previos y especificaciones técnicas; los procedimientos de supervisión seguimiento control y evaluación; los procedimientos de evaluación de resultado y liquidación de los contratos celebrados por la empresa que le sean encomendados.12. Adelantar estudios e investigaciones tendientes al logro de los objetivos planes programas y proyectos de le Empresa y preparar los informes respectivos de acuerdo con las instrucciones recibidas.13. Elaborar los informes propios de su gestión y los que le sean solicitados por su jefe inmediato la Presidencia las demás áreas de la Empresa o por los organismos externos.14. Ejecutar y hacer seguimiento al cumplimiento a los planes de mejoramiento presentados a los entes de control y a la oficina de control interno.15. Garantizar la organización conservación uso manejo y custodia de los documentos de conformidad con lo establecido en la Ley General de Archivos.REQUISITOSCincuenta y un (51) meses de experiencia profesional relacionada.Profesional Especializado en áreas de Mercadeo Administración de empresas Ingeniería Industrias Economia /Politicas Publicas Innovación  enfocado al desarrollo y ejecución de proyectos ingenieria de producto planes de mercadeo. Experiencia en diseño y desarrollo de proyectos nuevos productos y servicios o en areas de innovación y desarrollo. Manejo de estrategias de servicios de valores agregado desarrollo de propuestas de valor desarrollo de planes de mercadeo.   Investigación de Mercados.  Análisis de información.  Manejo de indicadores. Un plus será conocimiento o experiencia en desarrollo de políticas públicas.CONDICIONESSalario $ 7956675 + prestaciones de ley Horario : Lunes a viernes de 7:30 am - 6:00 pm102124 - PROFESIONAL VIII DIRECCIÓN DE MERCADEO","Educación mínima: Postgrado / Especialización
Años de experiencia: 6
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","JOBANDTALENT CO S A S","$ 7.956.67500 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","6"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-desarrollo-y-gestion-de-ti-en-bucaramanga-AB651929034AF62461373E686DCF3405","Ingeniero de Desarrollo y Gestión de TI","Importante empresa del sector está es búsqueda de Ingeniero de Desarrollo y Gestión de TI para prestar los servicios de soporte y mantenimiento a los usuarios de las aplicaciones de la empresa garantizando el uso eficiente y oportuno de la información dentro de los estándares de calidad y servicio definidos en la compañía.  Igualmente  asegurar la gestión y el cumplimiento de las políticas normas y procedimientos de TI definidos para atender los requerimientos de control de COBIT ICONTEC Calidad Revisoría Fiscal entre otros siguiendo los lineamientos de la Dirección de Tecnología.Requisitos: Ser profesional en Ingeniería de Sistemas con mínimo tres años de experiencia  como Ingeniero de Sistemas y Desarrollo de SoftwareAsignación salarial: 2.540.566","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Multiempleos S.A.","$ 2.540.56600 (Mensual) ·                                                   Bucaramanga                          Santander ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-de-desarrollo-semisenior-para-la-ciudad-de-cali-en-cali-EA789E537901661C61373E686DCF3405","Consultor de desarrollo semisenior - para la ciudad de Cali","AGENCIA DE EMPLEO COMFENALCO VALLE DELAGENTE TE INVITA A PARTICIPAR DEL PROCESO DE PRE-SELECCIÓN PARA EL CARGO CONSULTOR DE DESARROLLO SEMISENIOR	Atención Cali Importante empresa del sector servicio con más de 10 años de experiencia en el mercado; con un buen clima laboral conforme a las historias verídicas de los colaboradores con oportunidades de crecimiento donde se apueste por tu talento y lo convierta en talento líder requieren para su equipo de trabajo un CONSULTOR DE DESARROLLO SEMISENIOR	 A continuación encontrara las características del cargo por favor lea la oferta antes de aplicar de acuerdo a su interés. Funciones primarias:•	Crear desarrollar aplicaciones web. (.Net/PHP/Java)•	Investigar las necesidades de los usuarios.•	Diseñar y dar soporte a las aplicaciones desarrolladas por la compañía. (.Net/PHP/Java)•	Realizar pruebas de calidad.Requisitos para la aplicaciónFormación académica:  Profesional en Ingeniería de SistemasExperiencia requerida: Participación mínima en dos proyectos de desarrollo de software con el rol de desarrollador mínimo 2 años de experiencia.Con conocimiento en desarrollo .Net PHP sql server / oracleDeseable: conocimientos en Dyn 365 SharePoint power automate. Horarios laborales:  lunes a viernes de 7:30 am a 5:30 pmSalario en oferta:  Entre $ 2.000.000 a $ 3.000.000+ prestaciones sociales (EPS ARL Caja de compensación y el auxilio de transporte de $102.854) Contrato Indefinido","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 25 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Cali                          Valle del Cauca ·                          7 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","2"
