"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-si-personal-para-ploteo-de-vehiculos-zona-benavidez-en-tigre-E9A073EF58D115EF61373E686DCF3405","SI - Personal para ploteo de Vehículos Zona Benavidez","Importante Logística se encuentra en la búsqueda de Personal para realizar tareas de ploteo de vehículos.La búsqueda se orienta a candidatos con experiencia previa en plotear diferentes tipos de vehículos. Lunes a viernes. Disponibilidad para trabajar en turno tarde y noche.Zona de trabajo: Benavídez.","Educación mínima: Secundaria
Años de experiencia: 1
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","Grupo Gestión","Tigre                          Buenos Aires-GBA ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa","1"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-jr-con-conocimientos-de-diseno-web-en-caballito-35C959B39046DA1261373E686DCF3405","Diseñador gráfico JR - con conocimientos de diseño WEB","Para importante comercializadora de productos tecnológicos seleccionaremos Diseñador. Buscamos una persona  creativa innovadora que pueda colaborar en el diseño y armado del contenido  comunicacional para las distintas marcas que comercializa la empresa. Algunas de sus principales responsabilidades serán:  •	Diseño y armado de posteos flyers comunicación institucional y contenido para los distintos medios de comunicación de la marca. •	Maquetación HTML/CSS•	Vídeos backstage producción de fotos vídeos y animaciones para RRSS Tutoriales•	Programación y subida a redes del contenido planificado. Requisitos: •	Experiencia mínima de 1 año en diseño (preferentemente del segmento tecnología) •	Estudiantes avanzados o graduados de las carreras de Diseño gráfico Diseño web Fotografía o similares •	Manejo del paquete de Adobe: Photoshop Illustrator InDesign etc a nivel avanzado. •	Conocimientos de Fotografía vídeo y edición•	Manejo avanzado de todo el paquete Office •	Edad entre 25 y 35 años•	Buen nivel de idioma inglés","Educación mínima: Universitario
Años de experiencia: 1
Idiomas: Inglés 
Edad: A partir de 25 años
Conocimientos: Adobe Ilustrator Adobe Photoshop Adobe InDesign Fotografía
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Caballito                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","1"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-area-de-marketing-en-las-heras-FD924921DAF868E661373E686DCF3405","Diseñador gráfico - Área de MArketing","capacidad de gestionar la comunicación visual como recurso estratégico de manera de contribuir con el desarrollo global y el posicionamiento de la empresa. Con mínimo 3 años de experiencia en empresas (demostrable) Capacidad de manejar las aplicaciones de diseño armado de manual de marca presentación de marcas armado de piezas gráficas para redes. Capacidad de trabajo bajo presión.  Trabajo bajo presión.","Educación mínima: Universitario
Años de experiencia: 3
Edad: entre 22 y 40 años
Conocimientos: Microsoft Excel Microsoft Outlook Windows Adobe Ilustrator Adobe Photoshop Servidores de E-mail Aceptación de errores y fracasos Adaptación al cambio Aprendizaje Autoconfianza Capacidad de decisión Creación de equipos Creatividad Formación Habilidad comercial. networking Iniciativa Innovación Investigación Marketing Márketing estratégico Planificación Planificación de proyectos Resolución de conflictos Adobe After Effects Redes Sociales Adobe Premier Adobe InDesign Digitalización de documentos Microsoft Office
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","N/D","Las Heras                          Mendoza ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-grafica-para-importante-empresa-del-sector-cosmetico-en-moreno-95040083D9547EE961373E686DCF3405","Diseñadora Gráfica - para importante empresa del sector cosmetico","Empresa del rubro cosmetico se encuentra en la búsqueda de diseñadora gráfica con experiencia: en fotografía retoque fotográfico y diseño de packaging. Se ofrece incorporacion inmediata y un ambiente de trabajo agradable.Manejo avanzado de entorno Adobe (Illustrator Photoshop)Se valoraran conocimientos de edición de video.Horario de trabajo: lunes a viernes: de 08:00 a 17:00 hrs Lugar de trabajo: Moreno (Zona Oeste)Los interesados favor de enviar CV sin omitir remuneración pretendida.Requisitos•	Edad:  Entre 20 y 30 años•	Nivel de Estudio: Universitario•	Estado de Estudio: Graduado•	Áreas de Estudio:  Diseño Gráfico Fotografía Marketing y Comercialización (excluyente)•	Áreas de Experiencia Laboral:  Diseño Marketing / Publicidad","Educación mínima: Universitario
Edad: entre 20 y 40 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 36.00000 (Neto mensual) ·                                                   Moreno                          Buenos Aires-GBA ·                          8 julio (actualizada)","contrato a plazo fijo","Jornada completa                                ","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-graficoweb-en-san-miguel-de-tucuman-614A1B687253163661373E686DCF3405","Diseñador Gráfico/Web","Nos encontramos en la búsqueda de un diseñador gráfico para importante empresa del rubro financiero capaz de comunicar de forma visual su trabajo haciendo uso de diferentes herramientas de retoque gráfico herramientas de producción técnicas de expresión gráfica y diferentes tipos de softwares. Nos orientamos hacia una persona dinámica creativa y con alta capacidad de resolución de solicitudes en el menor tiempo posible.Se valorarán especialmente aquellos perfiles que cuenten además con experiencia en herramientas de diseño web. Adjuntar CV con porfolio.","Educación mínima: Terciario
Años de experiencia: 3
Edad: entre 25 y 45 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","RECUPERO CREDITICIO","San Miguel de Tucumán                          Tucumán ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-graphic-designer-content-manager-en-cordoba-A712868921EB3BBA61373E686DCF3405","Graphic Designer - Content Manager","1. Write edit and proofread content.2. Formulate a cross-platform content strategy.3. Brainstorm with team members to develop new ideas.4. Build a following on social media.5. Provide editorial creative and technical support to team members.6. Track web analytics to ascertain content engagement levels.7.Manage content across all platforms including email and social media.8. Create company templates.","Educación mínima: Terciario
Años de experiencia: 2
Idiomas: Inglés 
Conocimientos: Adobe Ilustrator
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Mandarina Talentos","Cordoba                          Córdoba ·                          7 julio","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-fotografoa-profesional-con-ingles-avanzado-y-destacada-actitud-en-san-salvador-C6D17EF5A11BD4A461373E686DCF3405","Fotógrafo/a Profesional - con Inglés Avanzado y destacada Actitud","Urgente buscamos 35 personas simpáticas y extrovertidas para que se unan a nuestro equipo de Fotógrafos a Bordo de Cruceros!La fotografía en cruceros se trata de fotografiar a los invitados y vender los recuerdos de su crucero. El equipo es responsable de todo el negocio de fotografía a bordo desde la fotografía hasta la impresión y venta de las fotos y productos fotográficos terminados.Disfrute de oportunidades únicas y beneficios increíbles: salarios en dólares comisiones de venta libres de impuestos vivir a bordo sin alquiler capacitación constante y asenso inmediato.Aplica ya!","Educación mínima: Secundaria
Años de experiencia: 2
Idiomas:  Inglés 
Edad: entre 21 y 35 años
Conocimientos: Fotografía
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","ISM GROUP agency","$ 75.00000 (Neto mensual) ·                                                   San Salvador                          Jujuy ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-comunicacion-en-barracas-9720BEE01FF463E061373E686DCF3405","Responsable Comunicación","Para importante empresa de Contenidos buscamos un profesional de Comunicación Social para trabajar como Analista Semi Sr. de Prensa y Comunicaciones Internas/Externas.Deberá contar preferentemente con experiencia en áreas de Prensa y Comunicación relaciones con los medios actualización de contenidos en webs desarrollo de piezas de marketing y distintas acciones que la empresa lleve a cabo. El puesto requiere de un trabajo muy dinámico interactuando con muchas áreas de la empresa.Las competencias críticas son: desarrollo y gestión de imagen corporativa manejo de las relaciones interpersonales excelente presencia y comunicación oral y escrita conocimiento de la relación con los medios proactividad y versatilidad.Entre 25 y 38 años preferentemente.Estudios universitarios completos. Preferentemente con dominio del idioma inglés (no excluyente). Movilidad propia.La dedicación es full time y se ofrecen óptimas condiciones de contratación.","Educación mínima: Universitario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Barracas                          Capital Federal ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-digital-diseno-web-en-mar-del-plata-817E2ED18550075061373E686DCF3405","Diseñador Gráfico / Marketing Digital / Diseño web","Ventas E-Commerce/ Marketing Digital/Diseñador Gráfico/Importante empresa de retail del sector Bazar de Mar del Plata se encuentra a la búsqueda de un profesional para continuar e intensificar el desarrollo de su plataforma comercial y el manejo de sus redes sociales. Estamos a la búsqueda de una persona activa y con marcada visión comercial. Requisitos:--Experiencia en el desarrollo gestión e implementación de productos digitales y sólidos conocimientos en ventas online.-Formación específica en diseño gráfico y digital. -Conocimientos avanzados de programas de: diseño gráfico (illustrator Lightrooom Photoshop  etc) diseño web (programación ( no excluyente)).-Deberá demostrar sólidas competencias en la generación de Estrategias de Marketing y Publicidad Digital (SEM SEO Social Media Management Ads Network Management e-commerce)- Conocimientos en Presta Shop-La persona tendrá que tener alta predisposición para trabajo en equipo.-Se valorará experiencia en empresas de consumo masivo o afines.- Residencia en Mar del Plata Principales Tareas:-Gestionar los productos digitales teniendo en consideración: avances y desarrollos técnicos; análisis y evaluación del mercado competencia y negocio.-Armado del plan de comunicación y marketing para cumplir con los objetivos comerciales previstos.-Diseño de contenido web-- Interaccion con clientes y seguidores a traves de redes sociales y plataforma comercial Por favor indicar pretensión salarial no se tendrán en cuenta aquellas postulaciones que no indiquen remuneración pretendida","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 24 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Mar del Plata                          Buenos Aires ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-con-experiencia-en-san-miguel-de-tucuman-2B71FCD1E3D8B79761373E686DCF3405","Diseñador grafico con experiencia","Buscamos Diseñador Grafico con conocimiento en Marketing digital. Requisitos: experiencia en diseño grafico fotografia y video (obligatorio) manejo de herramientas Adobe In Desing Adobe Premiere Ligth Room Photoshop y After Effetcs (obligatorio). Experiencia en Marketing digital Community Manager para trabajar en equipo disponibilidad Full Time. Sueldo a convenir.","Educación mínima: Universitario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","San Miguel de Tucumán                          Tucumán ·                          7 julio (actualizada)","otro tipo de contrato","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-digital-sr-en-palermo-CB8EBAD08A161AAA61373E686DCF3405","Diseñador Digital Sr","Por intermedio de LATAM5411 nos encontramos en la búsqueda de un Diseñador Digital Sr para importante empresa de Marketing internacional ubicada en Palermo.La búsqueda se orienta a perfiles creativos apasionados y dinámicos.REQUISITOS:Mínimo 5 años de experiencia en posiciones similaresEstudios universitarios en Marketing Publicidad o afines.Comprender el ecosistema de marketing y analizar el diseño para ofrecer resultados.Capacidad para comprender analizar y conceptualizar rápidamenteExcepcional talento de diseño y la capacidad de fomentar el pensamiento del mismo en toda la empresa.Sólida experiencia con herramientas de diseño tales como Photoshop Illustrator XD o Sketch e Indesign.Habilidades de animación y comprensión de After y Premiere (deseable)Comprensión de UX y capacidad para implementarlo en el día a día.Experiencia de marketing B2B.Capacidad para trabajar en estrecha colaboración con el Director Creativo y el Dpto. de Cuentas para ejecutar campañas de marketing.Inglés fluidoBENEFICIOS:Remuneración competitivaAmbiente de trabajo flexible-----Somos LATAM5411 consultora de Reclutamiento Especializado con una gran llegada al segmento de IT Marketing Digital Finanzas Bancos RRHH etc.Keywords con las principales búsquedas que llevamos adelante:CEO CFO Director RRHH Director de Sistemas CIO CTO Gerente de Sistemas Líder Técnico Tech Lead Director de Marketing Director de Ventas Gerente de Ventas CMO Gerente de Marketing Project Manager PM PMO Product Manager Jefe de Marketing Asistente Analista de Marketing Analista Business Intelligence BI Especialista E-Commerce Social Media Expert Community Manager Content Manager Copywriter Especialistas en Publicidad On-Line Programática Programmatic Google Ads Facebook Twitter Instagram LinkedIn DBA MySQL SQL Oracle Desarrolladores Developers Software Engineers Software Architects Programador Front-End Back-End PHP Magento Prestashop Woo Commerce Shopify Joomla Drupal Wordpress Ruby On Rails JAVA JAVA Spring JAVA Springboot Blockchain .NET AI Inteligencia Artificial Artificial Intelligence Python Python Django Perl GO Golang JavaScript Node Reacts Vue Vue.JS Scala TypeScript Kotlin Cordova Swift SQL Rust Elixir Mobile iOS Android QA Analyst QA Manual QA Automation Maquetador UI Developer UX/UI Designer Diseñador Web AEM Ilustrador Consultores SAP Analistas RRHH Infraestructura Soporte Técnico SysAdmin DevOps Docker AWS AzureMicrosoft Dynamics PeopleSoft Data Scientist Salesforce Analista de Finanzas Analista de Impuestos Controller Gerente Administración y Finanzas Bancos etc.Seguimos en contactoSaludosEquipo LATAM5411","Educación mínima: Terciario
Años de experiencia: 5
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Palermo                          Capital Federal ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","5"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-multimedia-en-neuquen-7B373875454A3A3D61373E686DCF3405","diseñador multimedia","Se solicita: Diseñador audiovisual o multimedia.Educación: Técnico o Licenciado en Diseño multimedia graduado con al menos 2 años de experiencia comprobable.Tareas principales: desarrollo de vídeos para redes sociales y publicidad digital. Se encargara del diseño edición y animación de campañas publicitarias.Tareas secundarias: desarrollo gráfico de piezas publicitarias. Excluyente: Contar con sólidos cocimientos en diseño gráfico.Excluyente Software: sólidos conocimientos en Adobe Illustrator Photoshop After Effects y Microsoft Oficce.","Educación mínima: Terciario
Años de experiencia: 2
Edad: entre 25 y 35 años
Conocimientos: Adobe Ilustrator Adobe Photoshop Microsoft Office
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Neuquen                          Neuquén ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-web-wordpress-en-san-nicolas-3FB0B6932C8DBE0661373E686DCF3405","Desarrollador Web Wordpress","Te estamos buscando!No encontramos en proceso de incorporar una persona freelance con experiencia EXCLUYENTE en el dominio de Wordpress con posibilidad de continuidad. Se valorará conocimientos de ingles. El trabajo es 100% Remoto. Interesados enviar remuneración pretendida por hora y portafolio.","Educación mínima: Secundaria
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 18 y 99 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Mediamundo","San Nicolás                          Capital Federal ·                          6 julio","contrato a plazo fijo","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-dibujante-en-pilar-8A7C6E6C5D0AD6E261373E686DCF3405","Diseñador Dibujante","Se busca dibujante o diseñador para importante matriceria.Sus principales tareas a realizar seran: relevamiento de piezas dibujar en 3D las mismas desarrollo de moldes y piezas entre otras actividades.Se requiere experiencia en el area minima de 6 meses. (Excluyente)","Educación mínima: Secundaria
Edad: entre 19 y 50 años
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","Matrikel SRL","Pilar                          Buenos Aires ·                          6 julio","Contrato por tiempo indeterminado","Jornada completa","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladora-en-wordpress-con-experiencia-freelance-privilegiamos-disenador-grafico-o-sentido-estetico-en-villa-carlos-paz-13A3B38C17A11D7161373E686DCF3405","Desarrollador/a en Wordpress con Experiencia Freelance - Privilegiamos diseñador gráfico o sentido estético","Agencia Valor Digital Busca Desarrollador web en WORDPRESS EN TODA LA ARGENTINA - Trabajo Home Office - Freelance - que pueda abarcar mínimo 2 Webs por mes (pago por trabajo realizado)Especializado en WORDPRESS con Experiencia y Trabajos Demostrables con base de Diseño Gráfico o gran sentido de la estética y armonía de los elementos de una web Manejo de CSS y HTML plugins resolución de problemas TRABAJOS DEMOSTRABLESBUENA COMUNICACIÓN CON CLIENTES.Paciencia y empatía.Flexibilidad de horarios / Home Office / Usamos protocolos de trabajo plataformas de comunicación interna y estándares de calidad.ENVIAR CV Y PORTFOLIO A: ventasarrobavalordigital.com.ar AGENCIA VALOR DIGITAL","Educación mínima: Secundaria
Años de experiencia: 2
Idiomas: Español 
Edad: entre 22 y 40 años
Conocimientos: Diseño WordPress
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","VALOR DIGITAL","Villa Carlos Paz                          Córdoba ·                          6 julio (actualizada)","contrato eventual","Desde casa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladora-en-wordpress-con-experiencia-freelance-diseno-grafico-sentido-estetico-para-wordpress-en-palermo-293D789EC9504DAD61373E686DCF3405","Desarrollador/a en Wordpress con Experiencia Freelance - Diseño gráfico sentido estético para Wordpress.","Buscamos Diseñador/a con Experiencia en Diseño de sitios webs en la plataforma de Wordpress.Mínimo 4 sitios Webs hechos demostrables con links online.Para realizar entre 2 a 4 sitios Webs mensuales. Trabajo Freelance. Home Office. Pago por trabajo hecho. Trabajo todos los meses.Contacto con el cliente desde que entra hasta que finaliza la Web.Trabajamos con Protocolos estándares de calidad y procesos bien definidos por nuestra Agencia Digital.","Educación mínima: Secundaria
Años de experiencia: 3
Edad: entre 21 y 45 años
Conocimientos: CSS Diseño HTML 5 WordPress
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Palermo                          Capital Federal ·                          6 julio","otro tipo de contrato","Desde casa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-y-diseno-grafico-en-mendoza-B0BA190B3C25C78B61373E686DCF3405","Asistente de Marketing y Diseño Gráfico","Buscamos personas que deseen sumarse a una empresa llena de desafíos!Queremos conocer profesionales de Diseño Gráfico que cuenten con experiencia en la gestión de cuentas de clientes internos y/o externos.Su principal reto será el acompañamiento integral a los distintos canales comerciales de la compañía brindando respuestas en materia de diseño eventos y acciones de difusión y desarrollo de marca.Envianos tus datos!","Educación mínima: Terciario
Años de experiencia: 2
Edad: A partir de 25 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Connecta","Mendoza                          Mendoza ·                          6 julio","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-industrial-o-ingeniero-de-aplicaciones-cad-cam-cae-plm-idioma-ingles-en-belgrano-FAA41AA4C640393D61373E686DCF3405","Diseñador Industrial o Ingeniero de Aplicaciones CAD CAM CAE PLM - Idioma Inglés","Nos encontramos en la búsqueda de un Diseñador Industrial Ingeniero Mecánico o estudiante próximo a graduarse para soporte y capacitación de software CAD CAM CAE PLM IOT AR y VR. Excelente manejo de AutoCAD 2D y 3D Inventor Fusion 360 Solidworks PTC Creo o software similar.Experiencia mínima de 3 años desarrollada en la industria metalmecánica preferentemente en áreas de diseño de producto (modelado 3D despieces análisis y simulación). Conocimiento de materiales y procesos de fabricación. Administración de documentos de ingeniería y ciclo de vida de producto.Funciones: estudio sobre las nuevas tecnologías de software su aplicación y validación en el mercado. Dictado de cursos on line y presenciales. Desarrollo de materiales de capacitación e instructivos de instalación. Soporte técnico seguimiento de reporte de incidentes y resolución de problemas. Visita periódica a clientes presentaciones de software  preparación de webinars.Habilidades: Capacidad para el auto aprendizaje. Autonomía en la toma de decisiones. Etica profesional y compromiso. Responsabilidad. Trabajo en equipo. Cumplimiento de objetivos. Tolerancia a la frustración. Exposiciones en público o por call conference. Reportará al líder de proyectos de la empresa. Disponibilidad para realizar viajes al interior y exterior del país.Ofrecemos: posibilidades de crecimiento. Agradable ambiente laboral. Capacitación y certificaciones de nuestras marcas representadas. Horario de lunes a viernes de 9.00 a 18.00 hs.Salario acorde a la experiencia y al cumplimiento de objetivos. Enviar por e-mail CV con foto remuneración pretendida y referencias laborales comprobables.","Educación mínima: Terciario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 28 y 35 años
Conocimientos: Windows JavaScript CRM Enseñanza Administración de archivos Administración de sistemas
Licencias de conducir: B1 
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","Cadsyst S.R.L.","Belgrano                          Capital Federal ·                          6 julio","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-modelista-disponibilidad-inmediata-en-belgrano-F49D24BFFF188DD361373E686DCF3405","Modelista - Disponibilidad inmediata","INDUMENTARIA FEMENINA – MASCULINO - PALERMO CABAImportante empresa de fabricación de indumentaria dedicado a producto terminado busca que incorporar a su equipo de trabajo un/a modelista con buen manejo en sistemas de molderia y conocimiento en moldería sobre tejidos de plano y  punto. Buscamos una persona dinámica responsable y creativa. Ofrecemos buenas condiciones de contratación y ambiente de trabajo. -Sexo Femenino o masculino.-Estudiante/graduado de diseño de indumentaria textil Modelista- Experiencia en el área de trabajo- Disponibilidad inmediata para trabajar full time.- Manejo de informática- Manejo de Adobe Illustrator y photoshop.- Manejo de Excel- Elaborar e interpretar Ficha de Producción.- Buscar nuevos proveedores de telas y avíos según las necesidades del cliente. - Conocimiento de géneros y fibras textil. - Buena disposición para la Atención al cliente. - Responsable.- Pro activo.","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 20 y 30 años
Conocimientos: Microsoft PowerPoint Microsoft Word Desarrollo de producto Diseño Trabajo en equipo
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Arte & Moda","$ 34.00000 (Neto mensual) ·                                                   Belgrano                          Capital Federal ·                          6 julio","otro tipo de contrato","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-community-manager-en-villa-devoto-90C021EB02CFD2BD61373E686DCF3405","community manager","SE BUSCA PERSONA CON EXPERIENCIA EN REDES SOCIALES FACEBOOK INSTAGRAM Y DEMAS.CON MANEJO TAMBIEN DE DISEÑO GRAFICO.DISPONIBILIDAD FULL TIME.MUY BUEN AMBIENTE LABORAL.","Educación mínima: Secundaria
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","asenzo reta remates","Villa Devoto                          Capital Federal ·                          6 julio","Contrato por tiempo indeterminado","Jornada completa","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-contable-con-experiencia-en-informatica-en-salta-B21A5C357F4FBC9E61373E686DCF3405","Administrativo/a Contable con Experiencia en Informática","Empresa local del sector perfumería busca incorporar un administrativo/a con conocimientos informáticos y experiencia en programación.Serán las responsabilidades del puesto:Cargas de facturas análisis de costos cálculo y fijación de precios.Liquidación de impuestos y cálculos de IVA.Realizar las conciliaciones bancarias y demás operaciones con bancos.Confeccionar pedidos a proveedores presupuestos y compras. Descargar reportes mensuales semanales y diarios.Acompañar el desarrollo de campañas publicitarias con la edición de flayers responder redes sociales y procesar los datos. Requisitos.Experiencia de al menos 5 años en puestos contables.Capacitación o experiencia en programas como Corel Adobe Illustrator y de diseño gráfico. Manejo de Excel avanzado (Tablas dinámicas)Horario de trabajo: lunes a viernes horario comercial y sábados a la mañana. Se valoraran aquellas personas que cuenten con la experiencia contable ya a la vez la capacidad para realizar cruzamiento de datos y generación de reportes con un gran criterio analítico.","Educación mínima: Terciario
Años de experiencia: 5
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","ManpowerGroup","Salta                          Salta ·                          6 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","5"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadormaquetador-web-para-prestashop-en-remoto-para-espana-en-belgrano-6C34948FA0CDE98D61373E686DCF3405","Diseñador/maquetador Web para PrestaShop - En remoto para España","Buscamos incorporar a nuestro departamento de Desarrollo de eCommerce ubicado en España a una persona resolutiva para que forme parte de un grupo de diseñadores y desarrolladores especializados en PrestaShop. Formarás parte del equipo como trabajador externo en remoto desde tu casa.Imprescindible que tengas una conexión a internet de calidad para poder mantener video conferencias diarias con el equipo ubicado en España. Si no puedes garantizar el mantener una comunicación fluida por favor no te inscribas en la oferta. Si no lo tienes claro inscríbete y haremos una prueba de video conferencia al inscribirte en la oferta indícanos este detalle.Imprescindible:• Estudios de diseño web o programación• Nivel alto en maquetación con CSS 3• Perfecto conocimiento de Bootstrap para maqueación• Experiencia en diseño de ecommerce  con PrestaShop• Experiencia en diseño y maquetación para WordPress• Experiencia con paso de diseño en PSD a plantilla HTML/TPL/CSS• Buen nivel con Photoshop e Illustrator• Buen nivel de Inglés Francés Italiano o AlemánTomaremos muy en cuenta si además ...• Prestas especial atención a los detalles• Habilidades para gestionar y priorizar el trabajo de manera autónoma.• Experiencia en optimización web mobile • Experiencia con Sass o Less• Habilidad en UI/UX (User Interface/User experience)• Conocimientos de HTML5 JavaScript JQuery y Smarty• Conocimientos de SEO para optimización On Page• Compromiso para cumplir plazos de entrega y expectativas.Importante que debes saber• Jornada completa.Trabajarás el mismo número de horas que el equipo de diseño en España (8 horas diarias). Tendrás que adaptar tu horario para coincidir con nuestro equipo en españa. NO ES UN TRABAJO PARA COMPATIBILIZAR CON OTROS ES JORNADA COMPLETA• Trabajo continuo y estable todo el añoSe ofrece trabajo estable todo el año no es trabajo por proyectos. Formarás parte del equipo de diseño de la empresa tanto para proyectos internos como para proyectos de clientes.Remuneración- Sueldo: 400€ mensuales.- Sueldo revisable al alza cada añoPara Inscribirte envía PDF con tu currículum carta de presentación y Portafolio de trabajos realizados.","Educación mínima: Universitario
Años de experiencia: 2
Idiomas: Inglés 
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","IDX","$ 32.00000 (Neto mensual) ·                                                   Belgrano                          Capital Federal ·                          6 julio","otro tipo de contrato","Desde casa                                ","2"
